Timestamp		Force Z		Comments
0   			-0.26   		   		
6   			0.26   		   		
11   			-0.20   		   		
17   			-0.66   		   		
23   			-3.33   		   		
28   			-1.59   		   		
34   			-1.47   		   		
40   			-1.30   		   		
46   			-1.13   		   		
51   			-0.55   		   		
57   			-0.02   		   		
63   			-1.45   		   		
69   			-0.29   		   		
74   			-0.29   		   		
80   			0.29   		   		
86   			-1.92   		   		
91   			-0.20   		   		
97   			-0.60   		   		
103   			-0.43   		   		
109   			-0.49   		   		
114   			-0.08   		   		
120   			-0.22   		   		
126   			-0.10   		   		
132   			0.36   		   		
137   			-0.57   		   		
143   			-0.57   		   		
149   			-0.14   		   		
154   			0.21   		   		
160   			-0.20   		   		
166   			-1.30   		   		
172   			-0.55   		   		
177   			-1.23   		   		
183   			-0.99   		   		
189   			-0.82   		   		
195   			-1.11   		   		
200   			-0.76   		   		
206   			-0.49   		   		
212   			-0.72   		   		
217   			-0.72   		   		
223   			-1.30   		   		
229   			-1.82   		   		
235   			-1.71   		   		
240   			-1.59   		   		
246   			-2.29   		   		
252   			-1.53   		   		
258   			-1.71   		   		
263   			-0.93   		   		
269   			-1.34   		   		
275   			-1.97   		   		
280   			-1.63   		   		
286   			-1.74   		   		
292   			-1.88   		   		
298   			-1.36   		   		
303   			-1.24   		   		
309   			-1.13   		   		
315   			-0.08   		   		
321   			-0.49   		   		
326   			-0.66   		   		
332   			-1.07   		   		
338   			-1.42   		   		
343   			-1.24   		   		
349   			-0.74   		   		
355   			-0.86   		   		
361   			-0.86   		   		
366   			-2.54   		   		
372   			-1.38   		   		
378   			-1.90   		   		
384   			-0.74   		   		
389   			-1.44   		   		
395   			-1.38   		   		
401   			-1.49   		   		
406   			-1.51   		   		
412   			-0.76   		   		
418   			-1.22   		   		
424   			-1.68   		   		
429   			-0.35   		   		
435   			-1.71   		   		
441   			-0.66   		   		
447   			-1.82   		   		
452   			-1.65   		   		
458   			-1.71   		   		
464   			-1.53   		   		
469   			-1.13   		   		
475   			-0.95   		   		
481   			-1.76   		   		
487   			-1.47   		   		
492   			-0.37   		   		
498   			-0.72   		   		
504   			-1.24   		   		
510   			-0.60   		   		
515   			-1.42   		   		
521   			-1.82   		   		
527   			-1.18   		   		
532   			-1.18   		   		
538   			-1.47   		   		
544   			-1.24   		   		
550   			-1.97   		   		
555   			-0.99   		   		
561   			-2.27   		   		
567   			-2.09   		   		
573   			-2.09   		   		
578   			-1.94   		   		
584   			-1.71   		   		
590   			-1.53   		   		
595   			-1.01   		   		
601   			-1.82   		   		
607   			-1.61   		   		
613   			-1.61   		   		
618   			-2.19   		   		
624   			-0.74   		   		
630   			-1.61   		   		
636   			-1.84   		   		
641   			-1.09   		   		
647   			-0.97   		   		
653   			-1.49   		   		
658   			-1.20   		   		
664   			-1.01   		   		
670   			-1.07   		   		
676   			-1.59   		   		
681   			-0.84   		   		
687   			-0.84   		   		
693   			-1.42   		   		
698   			-1.01   		   		
704   			-1.65   		   		
710   			-0.89   		   		
716   			-0.60   		   		
721   			-1.36   		   		
727   			-1.13   		   		
733   			-1.24   		   		
739   			-1.47   		   		
744   			-1.01   		   		
750   			-1.42   		   		
756   			-3.22   		   		
761   			-0.72   		   		
767   			-1.65   		   		
773   			-1.42   		   		
779   			-1.80   		   		
784   			-0.87   		   		
