Timestamp		Force Z		Comments
0   			-0.12   		   		
6   			-1.68   		   		
11   			-1.68   		   		
17   			-1.39   		   		
23   			-1.63   		   		
29   			-1.92   		   		
34   			-1.22   		   		
40   			-2.15   		   		
46   			-3.08   		   		
51   			-1.53   		   		
57   			-1.36   		   		
63   			-1.71   		   		
69   			-2.29   		   		
74   			-2.46   		   		
80   			-2.38   		   		
86   			-2.03   		   		
92   			-2.03   		   		
97   			-2.38   		   		
103   			-2.50   		   		
109   			-3.25   		   		
114   			-1.80   		   		
120   			-2.79   		   		
126   			-2.56   		   		
132   			-2.67   		   		
137   			-2.75   		   		
143   			-2.81   		   		
149   			-2.11   		   		
155   			-2.00   		   		
160   			-1.30   		   		
166   			-2.05   		   		
172   			-2.40   		   		
177   			-1.65   		   		
183   			-1.59   		   		
189   			-2.46   		   		
195   			-2.29   		   		
200   			-1.82   		   		
206   			-1.36   		   		
212   			-1.47   		   		
218   			-1.88   		   		
223   			-1.86   		   		
229   			-2.03   		   		
235   			-1.57   		   		
240   			-1.45   		   		
246   			-1.92   		   		
252   			-1.63   		   		
258   			-2.15   		   		
263   			-2.44   		   		
269   			-2.90   		   		
275   			-1.80   		   		
281   			-1.80   		   		
286   			-1.97   		   		
292   			-1.16   		   		
298   			-1.51   		   		
303   			-0.24   		   		
309   			-1.86   		   		
315   			-1.28   		   		
321   			-0.58   		   		
326   			-2.15   		   		
332   			-1.10   		   		
338   			-0.89   		   		
344   			-1.47   		   		
349   			-1.07   		   		
355   			-2.00   		   		
361   			-1.30   		   		
366   			-1.34   		   		
372   			-0.87   		   		
378   			-1.63   		   		
384   			-2.03   		   		
389   			-1.86   		   		
395   			-1.92   		   		
401   			-1.63   		   		
407   			-1.51   		   		
412   			-0.93   		   		
418   			-0.99   		   		
424   			-1.55   		   		
429   			-0.85   		   		
435   			-1.37   		   		
441   			-2.13   		   		
447   			-0.74   		   		
452   			-0.87   		   		
458   			-1.45   		   		
464   			-1.68   		   		
470   			-1.39   		   		
475   			-1.68   		   		
481   			-1.61   		   		
487   			-1.20   		   		
492   			-1.26   		   		
498   			-1.37   		   		
504   			-1.08   		   		
510   			-1.08   		   		
515   			-0.91   		   		
521   			-0.85   		   		
527   			-1.32   		   		
533   			-0.62   		   		
538   			-1.66   		   		
544   			-0.62   		   		
550   			-1.49   		   		
555   			-1.61   		   		
561   			-1.20   		   		
567   			-0.97   		   		
573   			-0.68   		   		
578   			-1.03   		   		
584   			-1.32   		   		
590   			-1.66   		   		
596   			-2.52   		   		
601   			-1.53   		   		
607   			-2.05   		   		
613   			-1.24   		   		
618   			-2.52   		   		
624   			-2.21   		   		
630   			-1.63   		   		
636   			-1.97   		   		
641   			-1.10   		   		
647   			-2.09   		   		
653   			-2.38   		   		
659   			-1.39   		   		
664   			-1.80   		   		
670   			-0.93   		   		
676   			-1.51   		   		
681   			-1.86   		   		
687   			-2.09   		   		
693   			-1.57   		   		
699   			-1.68   		   		
704   			-1.80   		   		
710   			-1.95   		   		
716   			-1.43   		   		
722   			-2.59   		   		
727   			-2.36   		   		
733   			-1.32   		   		
739   			-1.53   		   		
744   			-1.53   		   		
750   			-1.36   		   		
756   			-1.18   		   		
762   			-1.47   		   		
767   			-1.57   		   		
773   			-2.03   		   		
779   			-1.68   		   		
785   			-2.90   		   		
790   			-2.61   		   		
796   			-1.95   		   		
802   			-2.01   		   		
807   			-1.37   		   		
813   			-2.42   		   		
819   			-1.43   		   		
825   			-1.22   		   		
830   			-1.34   		   		
836   			-1.80   		   		
842   			-3.95   		   		
847   			-1.68   		   		
853   			-1.65   		   		
859   			-1.18   		   		
865   			-1.82   		   		
870   			-1.88   		   		
876   			-1.59   		   		
882   			-1.95   		   		
888   			-1.84   		   		
893   			-0.97   		   		
899   			-2.19   		   		
905   			-4.16   		   		
910   			-2.11   		   		
916   			-1.94   		   		
922   			-1.59   		   		
928   			-1.53   		   		
933   			-1.65   		   		
939   			-1.71   		   		
