Timestamp		Force Z		Comments
0   			-2.29   		   		
6   			-2.00   		   		
12   			-2.40   		   		
17   			-1.90   		   		
23   			-2.01   		   		
29   			-1.90   		   		
35   			-2.36   		   		
40   			-2.13   		   		
46   			-1.80   		   		
52   			-2.90   		   		
58   			-2.85   		   		
63   			-2.67   		   		
69   			-2.44   		   		
75   			-2.11   		   		
80   			-2.05   		   		
86   			-1.65   		   		
92   			-1.30   		   		
98   			-1.36   		   		
103   			-1.59   		   		
109   			-1.53   		   		
115   			-1.53   		   		
121   			-1.76   		   		
126   			-1.36   		   		
132   			-1.68   		   		
138   			-1.86   		   		
143   			-2.73   		   		
149   			-1.92   		   		
155   			-2.03   		   		
161   			-2.42   		   		
166   			-1.90   		   		
172   			-1.95   		   		
178   			-1.95   		   		
184   			-2.94   		   		
189   			-1.80   		   		
195   			-1.57   		   		
201   			-1.22   		   		
206   			-2.32   		   		
212   			-1.80   		   		
218   			-2.17   		   		
224   			-2.05   		   		
229   			-1.59   		   		
235   			-0.49   		   		
241   			-2.34   		   		
246   			-1.51   		   		
252   			-1.68   		   		
258   			-1.57   		   		
264   			-0.53   		   		
269   			-1.57   		   		
275   			-1.57   		   		
281   			-2.15   		   		
287   			-2.61   		   		
292   			-2.50   		   		
298   			-1.92   		   		
304   			-3.78   		   		
309   			-2.85   		   		
315   			-2.56   		   		
321   			-1.57   		   		
327   			-1.39   		   		
332   			-2.07   		   		
338   			-0.79   		   		
344   			-1.90   		   		
350   			-1.49   		   		
355   			-1.43   		   		
361   			-1.71   		   		
367   			-1.59   		   		
372   			-0.84   		   		
378   			-0.78   		   		
384   			-0.95   		   		
390   			-0.99   		   		
395   			-0.87   		   		
401   			-0.41   		   		
407   			-0.53   		   		
413   			-0.47   		   		
418   			-0.93   		   		
424   			-1.05   		   		
430   			-0.87   		   		
435   			0.05   		   		
441   			0.29   		   		
447   			-0.18   		   		
453   			-1.34   		   		
458   			-1.28   		   		
464   			-1.05   		   		
470   			-0.64   		   		
476   			-0.29   		   		
481   			-0.24   		   		
487   			-0.87   		   		
493   			-0.64   		   		
498   			-0.70   		   		
504   			-0.29   		   		
510   			-0.99   		   		
516   			-1.05   		   		
521   			-0.12   		   		
527   			-0.76   		   		
533   			-0.87   		   		
539   			0.34   		   		
544   			-0.53   		   		
550   			-0.70   		   		
556   			-0.64   		   		
561   			-0.58   		   		
567   			-0.41   		   		
573   			-0.58   		   		
579   			-0.41   		   		
584   			0.11   		   		
590   			-1.07   		   		
596   			-1.42   		   		
602   			-1.30   		   		
607   			-1.65   		   		
613   			-0.26   		   		
619   			-0.85   		   		
624   			-1.49   		   		
630   			-0.45   		   		
636   			-0.16   		   		
642   			0.25   		   		
647   			-0.35   		   		
653   			-1.05   		   		
659   			-0.81   		   		
665   			-0.93   		   		
670   			-1.51   		   		
676   			-1.28   		   		
682   			-0.35   		   		
687   			-1.51   		   		
693   			-1.97   		   		
699   			-1.22   		   		
705   			-1.16   		   		
710   			-0.47   		   		
716   			-0.64   		   		
722   			-0.35   		   		
728   			-1.28   		   		
733   			-0.70   		   		
739   			-1.22   		   		
745   			-0.99   		   		
750   			-1.39   		   		
756   			-1.28   		   		
762   			-1.07   		   		
768   			-0.55   		   		
773   			-0.55   		   		
779   			-0.78   		   		
785   			-1.07   		   		
791   			-1.05   		   		
796   			-0.06   		   		
802   			-0.35   		   		
808   			-0.47   		   		
813   			-0.53   		   		
819   			-1.36   		   		
825   			-1.01   		   		
831   			-0.20   		   		
836   			-0.66   		   		
842   			-1.24   		   		
848   			-0.24   		   		
853   			-0.87   		   		
859   			-1.74   		   		
865   			-0.53   		   		
871   			-0.41   		   		
876   			-1.07   		   		
882   			-1.07   		   		
888   			-1.42   		   		
894   			-1.36   		   		
899   			-1.24   		   		
905   			-1.97   		   		
911   			-3.37   		   		
916   			-2.38   		   		
922   			-1.86   		   		
928   			-1.45   		   		
934   			-1.92   		   		
939   			-1.57   		   		
945   			-1.92   		   		
951   			-1.68   		   		
957   			-1.34   		   		
962   			-1.51   		   		
968   			-1.57   		   		
974   			-2.96   		   		
979   			-1.28   		   		
985   			-1.34   		   		
991   			-0.49   		   		
997   			-0.43   		   		
1002   			-0.31   		   		
1008   			-0.20   		   		
1014   			-0.49   		   		
1020   			-0.26   		   		
1025   			0.15   		   		
1031   			-1.71   		   		
1037   			-0.84   		   		
1042   			0.32   		   		
1048   			-0.41   		   		
1054   			-1.05   		   		
1060   			-1.10   		   		
1065   			-0.70   		   		
1071   			-0.35   		   		
1077   			-0.41   		   		
1083   			-0.76   		   		
1088   			-1.05   		   		
1094   			-0.76   		   		
1100   			-0.76   		   		
1105   			0.58   		   		
1111   			-0.06   		   		
1117   			-0.12   		   		
1123   			0.23   		   		
1128   			-0.76   		   		
1134   			0.08   		   		
1140   			-0.04   		   		
1146   			-0.56   		   		
1151   			0.08   		   		
1157   			-1.32   		   		
1163   			-1.18   		   		
1168   			-0.78   		   		
1174   			-1.42   		   		
1180   			-0.78   		   		
1186   			-0.89   		   		
1191   			0.05   		   		
1197   			-0.53   		   		
1203   			-0.29   		   		
1209   			-0.18   		   		
1214   			0.05   		   		
1220   			-1.18   		   		
1226   			-0.84   		   		
1231   			-0.60   		   		
1237   			-1.13   		   		
1243   			-1.42   		   		
1249   			-1.47   		   		
1254   			-1.01   		   		
1260   			-1.07   		   		
1266   			-0.66   		   		
1272   			-0.84   		   		
1277   			-0.60   		   		
1283   			-0.72   		   		
1289   			-0.49   		   		
1294   			0.26   		   		
1300   			-0.37   		   		
1306   			-0.99   		   		
1312   			-0.58   		   		
1317   			-0.99   		   		
1323   			-0.47   		   		
1329   			-0.47   		   		
1335   			-0.14   		   		
1340   			-0.66   		   		
1346   			-0.02   		   		
1352   			-0.60   		   		
1357   			-0.43   		   		
1363   			-0.85   		   		
1369   			-0.79   		   		
1375   			-0.68   		   		
1380   			-1.20   		   		
1386   			-0.68   		   		
1392   			-0.45   		   		
1398   			-0.79   		   		
1403   			-0.97   		   		
1409   			-0.62   		   		
1415   			-0.85   		   		
