Timestamp		Force Z		Comments
0   			0.39   		   		
6   			0.04   		   		
11   			-0.25   		   		
17   			0.04   		   		
23   			0.02   		   		
29   			0.08   		   		
34   			0.19   		   		
40   			1.12   		   		
46   			-0.68   		   		
51   			-0.39   		   		
57   			0.71   		   		
63   			0.31   		   		
69   			0.60   		   		
74   			0.54   		   		
80   			-0.16   		   		
86   			-0.79   		   		
92   			0.02   		   		
97   			0.65   		   		
103   			0.48   		   		
109   			-1.18   		   		
114   			-0.08   		   		
120   			-0.31   		   		
126   			-0.43   		   		
132   			0.39   		   		
137   			0.36   		   		
143   			-0.50   		   		
149   			-0.68   		   		
155   			-0.68   		   		
160   			-0.16   		   		
166   			-0.33   		   		
172   			-0.79   		   		
177   			-0.33   		   		
183   			-0.50   		   		
189   			0.02   		   		
195   			-0.35   		   		
200   			-0.12   		   		
206   			-0.81   		   		
212   			-0.06   		   		
218   			-1.10   		   		
223   			-0.79   		   		
229   			-0.39   		   		
235   			-1.03   		   		
240   			-0.97   		   		
246   			-0.97   		   		
252   			-1.06   		   		
258   			-1.06   		   		
263   			-1.00   		   		
269   			-1.93   		   		
275   			-1.12   		   		
281   			-0.74   		   		
286   			-0.39   		   		
292   			-0.62   		   		
298   			-0.79   		   		
303   			-0.74   		   		
309   			-0.39   		   		
315   			-0.33   		   		
321   			-0.45   		   		
326   			0.02   		   		
332   			0.31   		   		
338   			-0.48   		   		
344   			0.04   		   		
349   			0.15   		   		
355   			0.62   		   		
361   			0.33   		   		
366   			0.54   		   		
372   			0.31   		   		
378   			0.36   		   		
384   			-0.10   		   		
389   			0.02   		   		
395   			-0.27   		   		
401   			0.54   		   		
407   			-0.62   		   		
412   			-0.10   		   		
418   			0.89   		   		
424   			-0.27   		   		
429   			-0.91   		   		
435   			-0.04   		   		
441   			-0.45   		   		
447   			-0.04   		   		
452   			0.46   		   		
458   			0.05   		   		
464   			0.17   		   		
470   			0.23   		   		
475   			0.29   		   		
481   			-0.25   		   		
487   			-0.19   		   		
492   			0.21   		   		
498   			-0.54   		   		
504   			-0.83   		   		
510   			0.31   		   		
515   			-0.50   		   		
521   			0.48   		   		
527   			-0.27   		   		
533   			-0.45   		   		
538   			0.00   		   		
544   			0.34   		   		
550   			-1.28   		   		
555   			-1.22   		   		
561   			0.00   		   		
567   			0.42   		   		
573   			-1.08   		   		
578   			-0.56   		   		
584   			0.19   		   		
590   			0.36   		   		
596   			0.00   		   		
601   			-0.35   		   		
607   			-0.76   		   		
613   			-0.18   		   		
618   			-1.05   		   		
624   			-1.37   		   		
630   			-0.16   		   		
636   			-0.74   		   		
641   			-0.21   		   		
647   			-0.39   		   		
653   			-0.54   		   		
659   			0.56   		   		
664   			-0.08   		   		
670   			0.62   		   		
676   			0.73   		   		
681   			0.33   		   		
687   			-0.43   		   		
693   			-0.25   		   		
699   			0.27   		   		
704   			0.44   		   		
710   			0.33   		   		
716   			0.21   		   		
722   			0.27   		   		
727   			0.04   		   		
733   			0.39   		   		
739   			-0.16   		   		
744   			1.23   		   		
750   			1.12   		   		
756   			0.48   		   		
762   			0.77   		   		
767   			1.00   		   		
773   			0.83   		   		
779   			0.31   		   		
785   			1.00   		   		
790   			-0.21   		   		
796   			0.60   		   		
802   			0.13   		   		
807   			-0.39   		   		
813   			-0.79   		   		
819   			-0.56   		   		
825   			-0.76   		   		
830   			-0.47   		   		
836   			-0.87   		   		
842   			-0.47   		   		
848   			-0.41   		   		
853   			-0.45   		   		
859   			-0.97   		   		
865   			0.31   		   		
870   			-0.04   		   		
876   			-0.33   		   		
882   			-0.76   		   		
888   			-0.24   		   		
893   			-0.58   		   		
899   			0.00   		   		
905   			0.34   		   		
911   			0.19   		   		
916   			0.48   		   		
922   			0.36   		   		
928   			0.54   		   		
933   			0.13   		   		
939   			-0.29   		   		
945   			-0.58   		   		
951   			0.00   		   		
956   			-0.53   		   		
962   			0.86   		   		
968   			0.33   		   		
974   			-0.25   		   		
979   			-0.43   		   		
985   			0.21   		   		
991   			0.68   		   		
996   			0.08   		   		
1002   			-0.50   		   		
1008   			-0.21   		   		
1014   			0.02   		   		
1019   			0.48   		   		
1025   			0.39   		   		
1031   			-0.25   		   		
1037   			-0.48   		   		
1042   			-0.71   		   		
1048   			-0.48   		   		
1054   			-0.74   		   		
1059   			-0.10   		   		
1065   			-0.33   		   		
1071   			-0.62   		   		
1077   			-0.16   		   		
1082   			-0.50   		   		
1088   			-1.32   		   		
1094   			-0.45   		   		
1100   			-0.79   		   		
1105   			0.19   		   		
1111   			-0.39   		   		
1117   			-0.45   		   		
1122   			-0.56   		   		
1128   			0.02   		   		
1134   			0.19   		   		
1140   			-0.56   		   		
1145   			-0.04   		   		
1151   			0.54   		   		
1157   			-0.10   		   		
1163   			-0.39   		   		
1168   			0.13   		   		
1174   			0.71   		   		
1180   			-0.68   		   		
1185   			-0.33   		   		
1191   			0.08   		   		
1197   			-0.37   		   		
1203   			-0.66   		   		
1208   			-0.77   		   		
1214   			-0.83   		   		
1220   			-0.66   		   		
1225   			0.02   		   		
1231   			0.31   		   		
1237   			-0.91   		   		
1243   			-0.45   		   		
1248   			0.02   		   		
1254   			0.23   		   		
1260   			-0.18   		   		
1266   			-0.41   		   		
1271   			-0.70   		   		
1277   			-0.41   		   		
1283   			-0.16   		   		
1288   			-0.27   		   		
1294   			-0.21   		   		
1300   			-0.33   		   		
1306   			-0.50   		   		
1311   			-0.79   		   		
1317   			-1.49   		   		
1323   			-0.33   		   		
1329   			-0.16   		   		
1334   			-1.03   		   		
1340   			-0.39   		   		
1346   			-2.30   		   		
1351   			-1.08   		   		
1357   			-0.56   		   		
1363   			-0.21   		   		
1369   			-0.76   		   		
1374   			-1.28   		   		
1380   			-1.39   		   		
1386   			-1.05   		   		
1392   			-0.93   		   		
1397   			-0.66   		   		
1403   			-0.66   		   		
1409   			-2.05   		   		
1414   			-0.37   		   		
1420   			0.68   		   		
1426   			0.39   		   		
1432   			0.04   		   		
1437   			-0.14   		   		
1443   			-0.89   		   		
1449   			-1.12   		   		
1455   			-1.20   		   		
1460   			-0.45   		   		
1466   			-0.39   		   		
1472   			-1.78   		   		
1477   			-0.56   		   		
1483   			-0.16   		   		
1489   			-0.56   		   		
1495   			-0.50   		   		
1500   			-0.56   		   		
1506   			-0.62   		   		
1512   			-0.45   		   		
1518   			-1.32   		   		
1523   			-0.68   		   		
1529   			0.08   		   		
1535   			-2.19   		   		
1540   			0.81   		   		
1546   			0.52   		   		
1552   			0.34   		   		
1558   			0.23   		   		
1563   			-0.06   		   		
1569   			0.02   		   		
1575   			0.13   		   		
1581   			0.42   		   		
1586   			0.25   		   		
1592   			0.54   		   		
1598   			-1.32   		   		
1603   			-0.56   		   		
1609   			-0.16   		   		
1615   			-0.79   		   		
1621   			-0.62   		   		
1626   			-0.71   		   		
1632   			0.44   		   		
1638   			1.31   		   		
1644   			1.08   		   		
1649   			1.02   		   		
1655   			0.02   		   		
1661   			-1.37   		   		
1666   			0.54   		   		
1672   			-0.04   		   		
1678   			-0.16   		   		
1684   			-0.60   		   		
1689   			-0.37   		   		
1695   			-0.54   		   		
1701   			-0.83   		   		
1707   			-0.37   		   		
1712   			0.42   		   		
1718   			0.36   		   		
1724   			-0.27   		   		
1729   			-0.97   		   		
1735   			0.08   		   		
1741   			-0.10   		   		
1747   			-0.27   		   		
1752   			-0.50   		   		
1758   			-0.45   		   		
1764   			0.25   		   		
1770   			-0.60   		   		
1775   			-0.54   		   		
1781   			-0.43   		   		
1787   			-0.08   		   		
1792   			0.33   		   		
1798   			0.48   		   		
1804   			0.08   		   		
1810   			0.42   		   		
1815   			-0.04   		   		
1821   			-0.39   		   		
1827   			-0.16   		   		
1833   			0.36   		   		
1838   			-0.27   		   		
1844   			-0.79   		   		
1850   			-0.39   		   		
1855   			-0.39   		   		
1861   			0.08   		   		
1867   			-0.39   		   		
1873   			-0.04   		   		
1878   			-0.16   		   		
1884   			-1.53   		   		
1890   			-0.37   		   		
1896   			-0.83   		   		
1901   			0.04   		   		
1907   			0.10   		   		
1913   			-0.19   		   		
1918   			0.04   		   		
1924   			-0.43   		   		
1930   			-0.95   		   		
1936   			-0.77   		   		
1941   			-1.47   		   		
1947   			-1.35   		   		
1953   			-1.18   		   		
1959   			-1.41   		   		
1964   			-1.18   		   		
1970   			-1.49   		   		
1976   			-0.45   		   		
1981   			-1.26   		   		
1987   			0.08   		   		
1993   			-0.10   		   		
1999   			0.60   		   		
2004   			-0.79   		   		
2010   			-0.56   		   		
2016   			-1.20   		   		
2022   			-1.20   		   		
2027   			-1.28   		   		
2033   			-0.76   		   		
2039   			-0.70   		   		
2044   			-0.41   		   		
2050   			-1.16   		   		
2056   			-1.64   		   		
2062   			-0.95   		   		
2067   			-0.89   		   		
2073   			-0.54   		   		
2079   			-0.77   		   		
2085   			-0.70   		   		
2090   			-0.47   		   		
2096   			-0.58   		   		
2102   			0.00   		   		
2107   			-0.18   		   		
2113   			-0.10   		   		
2119   			-0.39   		   		
2125   			-0.10   		   		
2130   			-0.68   		   		
2136   			0.13   		   		
2142   			0.60   		   		
2148   			0.83   		   		
2153   			-0.16   		   		
2159   			-0.04   		   		
2165   			-0.85   		   		
2170   			0.05   		   		
2176   			-0.12   		   		
2182   			-0.29   		   		
2188   			0.17   		   		
2193   			-0.29   		   		
2199   			-0.27   		   		
2205   			-0.56   		   		
2211   			0.13   		   		
2216   			-0.10   		   		
2222   			-0.79   		   		
