Timestamp		Force Z		Comments
0   			-0.23   		   		
5   			0.12   		   		
11   			-0.34   		   		
17   			0.47   		   		
22   			0.74   		   		
28   			1.20   		   		
34   			-0.13   		   		
40   			0.63   		   		
45   			1.73   		   		
51   			0.80   		   		
57   			0.92   		   		
63   			0.92   		   		
68   			0.63   		   		
74   			0.57   		   		
80   			0.08   		   		
85   			0.31   		   		
91   			0.49   		   		
97   			1.07   		   		
103   			0.49   		   		
108   			0.49   		   		
114   			0.20   		   		
120   			0.49   		   		
126   			-0.21   		   		
131   			0.08   		   		
137   			0.64   		   		
143   			0.12   		   		
148   			0.24   		   		
154   			-0.11   		   		
160   			0.24   		   		
166   			0.55   		   		
171   			0.60   		   		
177   			0.78   		   		
183   			-0.44   		   		
189   			-0.79   		   		
194   			0.55   		   		
200   			0.31   		   		
206   			0.78   		   		
211   			0.03   		   		
217   			0.26   		   		
223   			-0.32   		   		
229   			-0.38   		   		
234   			0.03   		   		
240   			0.08   		   		
246   			-2.47   		   		
251   			0.26   		   		
257   			0.66   		   		
263   			-0.67   		   		
269   			-1.48   		   		
274   			0.14   		   		
280   			-0.03   		   		
286   			0.31   		   		
292   			0.14   		   		
297   			0.26   		   		
303   			-0.50   		   		
309   			-2.01   		   		
314   			0.08   		   		
320   			0.14   		   		
326   			-0.32   		   		
332   			-0.32   		   		
337   			0.28   		   		
343   			-0.07   		   		
349   			0.28   		   		
355   			-0.30   		   		
360   			0.97   		   		
366   			0.94   		   		
372   			0.30   		   		
377   			0.82   		   		
383   			1.17   		   		
389   			0.65   		   		
395   			0.08   		   		
400   			0.20   		   		
406   			0.43   		   		
412   			0.31   		   		
418   			0.95   		   		
423   			1.44   		   		
429   			0.86   		   		
435   			0.86   		   		
440   			1.38   		   		
446   			0.86   		   		
452   			0.78   		   		
458   			0.49   		   		
463   			0.66   		   		
469   			0.03   		   		
475   			0.08   		   		
481   			-0.09   		   		
486   			-0.09   		   		
492   			0.72   		   		
498   			0.31   		   		
503   			-0.15   		   		
509   			0.66   		   		
515   			0.66   		   		
521   			0.84   		   		
526   			-0.44   		   		
532   			0.20   		   		
538   			0.58   		   		
544   			1.57   		   		
549   			0.06   		   		
555   			0.82   		   		
561   			1.51   		   		
566   			1.59   		   		
572   			0.84   		   		
578   			1.53   		   		
584   			0.89   		   		
589   			1.24   		   		
595   			0.08   		   		
601   			0.49   		   		
607   			0.72   		   		
612   			0.31   		   		
618   			-0.09   		   		
624   			0.12   		   		
629   			-0.63   		   		
635   			0.35   		   		
641   			0.24   		   		
647   			0.00   		   		
652   			-0.19   		   		
658   			0.16   		   		
664   			-0.53   		   		
670   			0.16   		   		
675   			0.45   		   		
681   			1.59   		   		
687   			0.31   		   		
692   			1.01   		   		
698   			0.31   		   		
704   			0.14   		   		
710   			0.89   		   		
715   			1.70   		   		
721   			1.01   		   		
727   			0.26   		   		
733   			1.01   		   		
738   			1.44   		   		
744   			0.68   		   		
750   			0.34   		   		
755   			0.68   		   		
761   			0.45   		   		
767   			0.22   		   		
773   			-0.19   		   		
778   			0.28   		   		
784   			0.57   		   		
790   			0.16   		   		
796   			0.58   		   		
801   			-0.17   		   		
807   			-0.11   		   		
813   			0.76   		   		
818   			0.99   		   		
824   			0.51   		   		
830   			0.80   		   		
836   			0.86   		   		
841   			0.39   		   		
847   			0.80   		   		
853   			0.60   		   		
859   			1.47   		   		
864   			0.72   		   		
870   			0.78   		   		
876   			0.37   		   		
881   			1.44   		   		
887   			0.68   		   		
893   			0.05   		   		
899   			0.51   		   		
904   			0.51   		   		
910   			0.92   		   		
916   			0.92   		   		
