Timestamp		Force Z		Comments
0   			-0.79   		   		
6   			-0.21   		   		
12   			-0.21   		   		
17   			-1.02   		   		
23   			-0.91   		   		
29   			-1.31   		   		
35   			-0.62   		   		
40   			-1.02   		   		
46   			-0.89   		   		
52   			-2.69   		   		
57   			-0.31   		   		
63   			-1.82   		   		
69   			-0.83   		   		
75   			-0.68   		   		
80   			-1.37   		   		
86   			-0.33   		   		
92   			-0.39   		   		
98   			-1.02   		   		
103   			-0.65   		   		
109   			-0.25   		   		
115   			-1.47   		   		
120   			-1.06   		   		
126   			-0.36   		   		
132   			-0.10   		   		
138   			-0.73   		   		
143   			-0.68   		   		
149   			-0.10   		   		
155   			0.37   		   		
161   			-0.13   		   		
166   			-0.48   		   		
172   			-0.54   		   		
178   			-1.47   		   		
183   			0.27   		   		
189   			-0.44   		   		
195   			0.14   		   		
201   			0.08   		   		
206   			-0.04   		   		
212   			0.14   		   		
218   			-0.02   		   		
224   			-0.42   		   		
229   			0.16   		   		
235   			0.39   		   		
241   			-2.11   		   		
246   			-0.62   		   		
252   			0.14   		   		
258   			-0.50   		   		
264   			-1.20   		   		
269   			0.54   		   		
275   			0.25   		   		
281   			0.72   		   		
287   			-0.33   		   		
292   			0.19   		   		
298   			0.37   		   		
304   			-1.57   		   		
309   			-0.46   		   		
315   			-0.52   		   		
321   			-0.12   		   		
327   			-0.81   		   		
332   			-0.56   		   		
338   			-0.10   		   		
344   			-0.79   		   		
350   			-1.26   		   		
355   			-0.85   		   		
361   			-0.48   		   		
367   			-2.16   		   		
372   			-0.07   		   		
378   			-0.60   		   		
384   			-0.65   		   		
390   			-0.50   		   		
395   			-1.02   		   		
401   			-1.14   		   		
407   			-0.56   		   		
413   			-0.50   		   		
418   			-1.06   		   		
424   			-0.48   		   		
430   			-2.51   		   		
435   			-0.77   		   		
441   			-0.94   		   		
447   			-0.33   		   		
453   			0.08   		   		
458   			-0.44   		   		
464   			-0.79   		   		
470   			-0.21   		   		
476   			-0.56   		   		
481   			0.37   		   		
487   			0.72   		   		
493   			-1.02   		   		
498   			-0.62   		   		
504   			-0.21   		   		
510   			0.08   		   		
516   			-0.10   		   		
521   			0.43   		   		
527   			1.12   		   		
533   			-0.36   		   		
539   			0.16   		   		
544   			0.39   		   		
550   			-0.42   		   		
556   			0.33   		   		
561   			0.74   		   		
567   			-0.13   		   		
573   			0.16   		   		
579   			-0.48   		   		
584   			-0.42   		   		
590   			-0.42   		   		
596   			0.33   		   		
602   			0.50   		   		
607   			-0.36   		   		
613   			-0.25   		   		
619   			-0.27   		   		
624   			0.60   		   		
630   			0.95   		   		
636   			1.12   		   		
642   			-0.10   		   		
647   			0.17   		   		
653   			-0.12   		   		
659   			-0.52   		   		
665   			0.87   		   		
670   			0.58   		   		
676   			-0.91   		   		
682   			-0.27   		   		
687   			-0.85   		   		
693   			-0.21   		   		
699   			0.19   		   		
705   			1.10   		   		
710   			0.46   		   		
716   			0.69   		   		
722   			0.69   		   		
728   			-0.06   		   		
733   			0.52   		   		
739   			0.52   		   		
745   			0.12   		   		
750   			1.04   		   		
756   			0.93   		   		
762   			1.10   		   		
768   			0.75   		   		
773   			0.98   		   		
779   			-0.12   		   		
785   			0.40   		   		
791   			0.08   		   		
796   			0.89   		   		
802   			0.37   		   		
808   			0.66   		   		
813   			0.19   		   		
819   			-0.04   		   		
825   			0.77   		   		
831   			1.41   		   		
836   			0.19   		   		
842   			0.43   		   		
848   			-0.10   		   		
854   			0.77   		   		
859   			-0.27   		   		
865   			0.19   		   		
871   			-0.68   		   		
876   			-0.73   		   		
882   			-0.15   		   		
888   			0.31   		   		
894   			-1.02   		   		
899   			1.06   		   		
905   			0.14   		   		
911   			0.83   		   		
917   			0.02   		   		
922   			0.48   		   		
928   			0.89   		   		
934   			-0.42   		   		
939   			0.91   		   		
945   			0.16   		   		
951   			0.79   		   		
957   			-0.60   		   		
962   			-0.27   		   		
968   			0.37   		   		
974   			0.72   		   		
980   			0.31   		   		
985   			0.14   		   		
991   			0.43   		   		
997   			0.14   		   		
1002   			-0.10   		   		
1008   			0.19   		   		
1014   			-0.10   		   		
1020   			-0.89   		   		
1025   			-0.89   		   		
1031   			-0.19   		   		
1037   			0.16   		   		
1043   			0.39   		   		
1048   			-0.17   		   		
1054   			0.23   		   		
1060   			0.52   		   		
1065   			0.29   		   		
1071   			0.58   		   		
1077   			0.50   		   		
1083   			-0.13   		   		
1088   			-0.19   		   		
1094   			0.33   		   		
1100   			1.08   		   		
1106   			0.37   		   		
1111   			0.77   		   		
1117   			0.43   		   		
1123   			0.25   		   		
1128   			-0.44   		   		
1134   			0.27   		   		
1140   			-0.19   		   		
1146   			0.39   		   		
1151   			0.74   		   		
1157   			-0.02   		   		
1163   			0.60   		   		
1169   			1.24   		   		
1174   			0.89   		   		
1180   			0.37   		   		
1186   			0.72   		   		
1191   			0.79   		   		
1197   			1.26   		   		
1203   			1.20   		   		
1209   			0.91   		   		
1214   			0.45   		   		
1220   			1.14   		   		
1226   			0.50   		   		
1232   			0.04   		   		
1237   			-0.36   		   		
1243   			-0.07   		   		
1249   			0.37   		   		
1254   			0.37   		   		
1260   			0.95   		   		
1266   			0.77   		   		
1272   			0.89   		   		
1277   			0.58   		   		
1283   			1.79   		   		
1289   			1.04   		   		
1295   			0.40   		   		
1300   			0.12   		   		
1306   			1.32   		   		
1312   			0.79   		   		
1317   			0.62   		   		
1323   			0.50   		   		
1329   			0.04   		   		
1335   			0.02   		   		
1340   			0.37   		   		
1346   			0.66   		   		
1352   			0.31   		   		
1358   			-0.85   		   		
1363   			0.46   		   		
1369   			0.58   		   		
1375   			1.04   		   		
1380   			1.10   		   		
1386   			1.39   		   		
1392   			0.08   		   		
1398   			1.12   		   		
1403   			0.48   		   		
1409   			-0.27   		   		
1415   			-0.39   		   		
1421   			-0.15   		   		
1426   			0.31   		   		
1432   			0.08   		   		
1438   			0.60   		   		
1443   			-0.15   		   		
1449   			0.66   		   		
1455   			0.66   		   		
1461   			0.48   		   		
1466   			0.14   		   		
1472   			0.54   		   		
1478   			-0.70   		   		
1484   			0.00   		   		
1489   			0.23   		   		
1495   			1.22   		   		
1501   			0.98   		   		
1506   			0.60   		   		
1512   			0.48   		   		
1518   			0.54   		   		
1524   			0.02   		   		
1529   			0.89   		   		
1535   			0.37   		   		
1541   			-1.20   		   		
1546   			0.37   		   		
1552   			0.08   		   		
1558   			0.02   		   		
1564   			0.75   		   		
1569   			0.64   		   		
1575   			1.10   		   		
1581   			0.23   		   		
1587   			0.35   		   		
1592   			1.29   		   		
1598   			0.43   		   		
1604   			0.95   		   		
1609   			1.00   		   		
1615   			1.24   		   		
1621   			1.22   		   		
1627   			0.82   		   		
1632   			0.18   		   		
1638   			0.58   		   		
1644   			0.06   		   		
1650   			0.97   		   		
1655   			0.91   		   		
1661   			0.56   		   		
1667   			-0.25   		   		
1672   			0.50   		   		
1678   			0.35   		   		
1684   			0.00   		   		
1690   			-0.64   		   		
1695   			0.52   		   		
1701   			0.12   		   		
1707   			0.14   		   		
1713   			-0.10   		   		
1718   			0.77   		   		
1724   			0.83   		   		
1730   			1.06   		   		
1735   			0.29   		   		
1741   			0.52   		   		
1747   			0.75   		   		
1753   			0.35   		   		
1758   			-0.52   		   		
1764   			-0.21   		   		
1770   			-0.79   		   		
1776   			0.08   		   		
1781   			0.08   		   		
1787   			-0.04   		   		
