Timestamp		Force Z		Comments
0   			1.37   		   		
6   			1.08   		   		
12   			1.78   		   		
17   			1.49   		   		
23   			1.14   		   		
29   			1.49   		   		
35   			1.95   		   		
40   			1.20   		   		
46   			1.49   		   		
52   			1.89   		   		
57   			2.18   		   		
63   			1.03   		   		
69   			0.97   		   		
75   			1.03   		   		
80   			0.68   		   		
86   			0.50   		   		
92   			1.03   		   		
98   			0.62   		   		
103   			0.85   		   		
109   			0.99   		   		
115   			1.45   		   		
120   			0.24   		   		
126   			0.24   		   		
132   			-0.05   		   		
138   			0.70   		   		
143   			-0.05   		   		
149   			1.86   		   		
155   			-0.34   		   		
161   			0.70   		   		
166   			0.87   		   		
172   			1.51   		   		
178   			1.63   		   		
183   			1.51   		   		
189   			1.57   		   		
195   			1.26   		   		
201   			1.08   		   		
206   			1.60   		   		
212   			0.39   		   		
218   			1.78   		   		
224   			1.82   		   		
229   			2.23   		   		
235   			1.70   		   		
241   			1.82   		   		
246   			2.75   		   		
252   			1.01   		   		
258   			1.70   		   		
264   			0.95   		   		
269   			1.18   		   		
275   			1.82   		   		
281   			0.89   		   		
287   			1.53   		   		
292   			1.70   		   		
298   			1.47   		   		
304   			1.18   		   		
309   			1.05   		   		
315   			1.16   		   		
321   			1.10   		   		
327   			1.68   		   		
332   			1.92   		   		
338   			1.37   		   		
344   			1.43   		   		
350   			1.32   		   		
355   			1.55   		   		
361   			1.55   		   		
367   			0.99   		   		
372   			1.51   		   		
378   			1.28   		   		
384   			1.39   		   		
390   			1.45   		   		
395   			2.01   		   		
401   			1.89   		   		
407   			-0.31   		   		
412   			1.08   		   		
418   			1.26   		   		
424   			1.55   		   		
430   			1.32   		   		
435   			0.91   		   		
441   			2.47   		   		
447   			1.49   		   		
453   			0.99   		   		
458   			1.45   		   		
464   			1.22   		   		
470   			0.35   		   		
475   			1.28   		   		
481   			1.84   		   		
487   			1.32   		   		
493   			1.55   		   		
498   			1.32   		   		
504   			1.55   		   		
510   			1.43   		   		
516   			1.55   		   		
521   			2.47   		   		
527   			2.01   		   		
533   			2.36   		   		
538   			2.51   		   		
544   			2.57   		   		
550   			1.58   		   		
556   			1.58   		   		
561   			2.10   		   		
567   			1.84   		   		
573   			1.32   		   		
579   			1.26   		   		
584   			1.03   		   		
590   			2.36   		   		
596   			1.20   		   		
601   			2.07   		   		
607   			1.72   		   		
613   			2.30   		   		
619   			2.41   		   		
624   			2.61   		   		
630   			2.26   		   		
636   			2.55   		   		
642   			1.97   		   		
647   			1.97   		   		
653   			1.74   		   		
659   			2.84   		   		
664   			2.26   		   		
670   			1.92   		   		
676   			2.03   		   		
682   			2.70   		   		
687   			2.01   		   		
693   			1.55   		   		
699   			2.01   		   		
705   			1.32   		   		
710   			0.76   		   		
716   			1.80   		   		
722   			0.93   		   		
727   			1.28   		   		
733   			0.53   		   		
739   			1.37   		   		
745   			1.49   		   		
750   			1.43   		   		
756   			0.97   		   		
762   			1.20   		   		
767   			1.60   		   		
773   			2.18   		   		
779   			0.56   		   		
785   			0.74   		   		
790   			1.43   		   		
796   			1.14   		   		
802   			0.85   		   		
808   			1.03   		   		
813   			1.55   		   		
819   			0.85   		   		
825   			-0.69   		   		
830   			0.82   		   		
836   			1.05   		   		
842   			1.57   		   		
848   			0.24   		   		
853   			0.82   		   		
859   			0.35   		   		
865   			0.35   		   		
871   			0.82   		   		
876   			0.58   		   		
882   			0.70   		   		
888   			-0.63   		   		
893   			-0.11   		   		
899   			0.70   		   		
905   			0.29   		   		
911   			0.54   		   		
916   			0.31   		   		
922   			1.12   		   		
928   			0.54   		   		
