Timestamp		Force Z		Comments
0   			1.37   		   		
5   			1.61   		   		
11   			1.43   		   		
17   			1.78   		   		
23   			1.32   		   		
28   			1.26   		   		
34   			1.14   		   		
40   			1.45   		   		
46   			1.22   		   		
51   			1.22   		   		
57   			1.63   		   		
63   			1.80   		   		
68   			2.01   		   		
74   			1.84   		   		
80   			1.84   		   		
86   			1.32   		   		
91   			1.66   		   		
97   			1.68   		   		
103   			1.40   		   		
109   			1.05   		   		
114   			1.80   		   		
120   			1.86   		   		
126   			1.03   		   		
131   			0.56   		   		
137   			1.43   		   		
143   			1.08   		   		
149   			1.08   		   		
154   			0.62   		   		
160   			1.72   		   		
166   			1.78   		   		
172   			1.49   		   		
177   			2.24   		   		
183   			1.61   		   		
189   			1.37   		   		
194   			1.95   		   		
200   			1.43   		   		
206   			2.30   		   		
212   			1.84   		   		
217   			1.08   		   		
223   			1.14   		   		
229   			1.72   		   		
235   			1.66   		   		
240   			0.93   		   		
246   			0.99   		   		
252   			1.57   		   		
257   			0.82   		   		
263   			0.47   		   		
269   			1.22   		   		
275   			1.11   		   		
280   			1.16   		   		
286   			1.16   		   		
292   			0.58   		   		
298   			1.59   		   		
303   			1.76   		   		
309   			1.59   		   		
315   			1.42   		   		
320   			0.43   		   		
326   			1.49   		   		
332   			1.72   		   		
338   			1.95   		   		
343   			0.27   		   		
349   			0.10   		   		
355   			0.68   		   		
361   			0.80   		   		
366   			0.85   		   		
372   			1.66   		   		
378   			1.89   		   		
383   			1.55   		   		
389   			1.61   		   		
395   			1.78   		   		
401   			0.80   		   		
406   			1.03   		   		
412   			1.51   		   		
418   			-1.04   		   		
424   			1.11   		   		
429   			0.70   		   		
435   			0.76   		   		
441   			1.08   		   		
446   			1.14   		   		
452   			1.66   		   		
458   			1.49   		   		
464   			0.62   		   		
469   			0.62   		   		
475   			1.20   		   		
481   			-1.06   		   		
486   			0.45   		   		
492   			0.91   		   		
498   			1.14   		   		
504   			0.91   		   		
509   			1.20   		   		
515   			1.55   		   		
521   			1.37   		   		
527   			1.99   		   		
532   			1.35   		   		
538   			0.95   		   		
544   			-0.21   		   		
549   			1.30   		   		
555   			1.72   		   		
561   			1.37   		   		
567   			1.84   		   		
572   			1.55   		   		
578   			1.26   		   		
584   			0.80   		   		
590   			1.20   		   		
595   			1.20   		   		
601   			0.85   		   		
607   			0.45   		   		
612   			1.76   		   		
618   			1.53   		   		
624   			0.95   		   		
630   			1.30   		   		
635   			1.01   		   		
641   			1.97   		   		
647   			1.40   		   		
653   			1.28   		   		
658   			1.80   		   		
664   			2.61   		   		
670   			1.49   		   		
675   			1.03   		   		
681   			1.55   		   		
687   			1.61   		   		
693   			1.66   		   		
698   			1.11   		   		
704   			1.57   		   		
710   			1.16   		   		
716   			1.22   		   		
721   			1.51   		   		
727   			1.18   		   		
733   			1.35   		   		
738   			1.58   		   		
744   			1.01   		   		
750   			0.95   		   		
756   			0.89   		   		
761   			1.30   		   		
767   			0.77   		   		
773   			1.35   		   		
779   			1.64   		   		
784   			1.63   		   		
790   			2.09   		   		
796   			1.57   		   		
801   			1.16   		   		
807   			0.93   		   		
813   			0.85   		   		
819   			1.43   		   		
824   			1.26   		   		
830   			1.26   		   		
836   			1.61   		   		
842   			0.89   		   		
847   			1.18   		   		
853   			0.02   		   		
859   			1.35   		   		
864   			0.95   		   		
870   			1.20   		   		
876   			1.55   		   		
882   			1.14   		   		
887   			1.08   		   		
