Timestamp		Force Z		Comments
0   			-1.05   		   		
6   			-0.24   		   		
11   			0.57   		   		
17   			-0.13   		   		
23   			-0.44   		   		
29   			-0.96   		   		
34   			-0.38   		   		
40   			-0.32   		   		
46   			-0.03   		   		
51   			0.42   		   		
57   			-0.40   		   		
63   			0.30   		   		
69   			-0.40   		   		
74   			-0.16   		   		
80   			0.03   		   		
86   			-0.26   		   		
92   			-0.15   		   		
97   			-0.79   		   		
103   			-0.26   		   		
109   			-0.18   		   		
114   			0.11   		   		
120   			0.16   		   		
126   			0.57   		   		
132   			1.84   		   		
137   			1.44   		   		
143   			0.63   		   		
149   			0.22   		   		
155   			0.63   		   		
160   			0.92   		   		
166   			0.96   		   		
172   			0.49   		   		
177   			0.03   		   		
183   			1.01   		   		
189   			0.32   		   		
195   			0.77   		   		
200   			1.29   		   		
206   			0.24   		   		
212   			0.71   		   		
218   			0.36   		   		
223   			-0.15   		   		
229   			-0.03   		   		
235   			1.59   		   		
240   			1.48   		   		
246   			0.26   		   		
252   			0.34   		   		
258   			0.40   		   		
263   			0.80   		   		
269   			0.16   		   		
275   			0.98   		   		
281   			0.26   		   		
286   			0.03   		   		
292   			1.24   		   		
298   			0.38   		   		
303   			0.38   		   		
309   			0.64   		   		
315   			0.99   		   		
321   			0.12   		   		
326   			-0.40   		   		
332   			0.41   		   		
338   			0.86   		   		
344   			-0.01   		   		
349   			0.57   		   		
355   			1.15   		   		
361   			0.80   		   		
366   			0.86   		   		
372   			1.15   		   		
378   			0.74   		   		
384   			0.92   		   		
389   			0.63   		   		
395   			0.45   		   		
401   			0.34   		   		
407   			-0.24   		   		
412   			0.22   		   		
418   			-0.24   		   		
424   			0.22   		   		
429   			0.05   		   		
435   			1.09   		   		
441   			0.45   		   		
447   			-0.07   		   		
452   			-0.44   		   		
458   			-1.08   		   		
464   			-0.90   		   		
469   			-1.54   		   		
475   			-0.55   		   		
481   			-0.55   		   		
487   			-0.09   		   		
492   			-0.73   		   		
498   			-0.55   		   		
504   			1.13   		   		
510   			-0.51   		   		
515   			-0.98   		   		
521   			-0.10   		   		
527   			-1.96   		   		
532   			-0.05   		   		
538   			-0.32   		   		
544   			-0.67   		   		
550   			-1.42   		   		
555   			-0.96   		   		
561   			-1.31   		   		
567   			-0.38   		   		
573   			-0.38   		   		
578   			-0.38   		   		
584   			-0.20   		   		
