Timestamp		Force Z		Comments
0   			1.53   		   		
5   			0.31   		   		
11   			0.98   		   		
17   			1.33   		   		
22   			0.64   		   		
28   			1.04   		   		
34   			0.87   		   		
40   			0.02   		   		
45   			0.02   		   		
51   			0.43   		   		
57   			0.66   		   		
63   			0.43   		   		
68   			0.69   		   		
74   			0.40   		   		
80   			0.69   		   		
85   			1.33   		   		
91   			0.64   		   		
97   			1.16   		   		
103   			0.69   		   		
108   			1.04   		   		
114   			0.40   		   		
120   			0.23   		   		
126   			-0.17   		   		
131   			-0.06   		   		
137   			0.29   		   		
143   			0.52   		   		
148   			0.12   		   		
154   			0.33   		   		
160   			0.33   		   		
166   			-0.25   		   		
171   			0.39   		   		
177   			0.50   		   		
183   			0.52   		   		
189   			-0.06   		   		
194   			1.16   		   		
200   			0.52   		   		
206   			0.46   		   		
211   			0.69   		   		
217   			-0.29   		   		
223   			-0.46   		   		
229   			0.17   		   		
234   			-0.06   		   		
240   			0.00   		   		
246   			0.35   		   		
252   			0.23   		   		
257   			1.04   		   		
263   			0.00   		   		
269   			0.04   		   		
274   			0.04   		   		
280   			0.04   		   		
286   			-0.37   		   		
292   			0.62   		   		
297   			0.44   		   		
303   			0.56   		   		
309   			1.19   		   		
315   			0.73   		   		
320   			-0.02   		   		
326   			0.87   		   		
332   			-0.06   		   		
337   			0.64   		   		
343   			0.46   		   		
349   			1.27   		   		
355   			0.14   		   		
360   			0.72   		   		
366   			0.48   		   		
372   			0.54   		   		
378   			0.48   		   		
383   			0.95   		   		
389   			0.60   		   		
395   			0.43   		   		
400   			0.08   		   		
406   			0.66   		   		
412   			0.29   		   		
418   			0.29   		   		
423   			0.87   		   		
429   			-0.35   		   		
435   			-0.58   		   		
441   			0.52   		   		
446   			-0.81   		   		
452   			0.12   		   		
458   			0.40   		   		
463   			0.64   		   		
469   			0.58   		   		
475   			-0.35   		   		
481   			-0.41   		   		
486   			0.52   		   		
492   			0.17   		   		
498   			0.40   		   		
504   			-0.23   		   		
509   			0.46   		   		
515   			-0.17   		   		
521   			0.93   		   		
526   			0.23   		   		
532   			0.46   		   		
538   			-0.46   		   		
544   			0.06   		   		
549   			0.35   		   		
555   			0.00   		   		
561   			-0.12   		   		
567   			-0.29   		   		
572   			-1.04   		   		
578   			0.06   		   		
584   			-0.17   		   		
589   			-0.70   		   		
595   			-0.17   		   		
601   			-0.93   		   		
607   			-0.06   		   		
612   			0.17   		   		
618   			-0.46   		   		
624   			-0.12   		   		
630   			0.29   		   		
635   			0.35   		   		
641   			-0.33   		   		
647   			0.02   		   		
652   			-0.56   		   		
658   			-0.27   		   		
664   			-0.33   		   		
670   			-0.68   		   		
675   			0.83   		   		
681   			0.83   		   		
687   			0.77   		   		
693   			0.72   		   		
698   			-0.17   		   		
704   			0.00   		   		
710   			0.46   		   		
715   			0.64   		   		
721   			0.58   		   		
727   			0.14   		   		
733   			1.00   		   		
738   			0.89   		   		
744   			0.60   		   		
750   			-0.04   		   		
756   			-0.52   		   		
761   			0.00   		   		
767   			0.58   		   		
773   			-0.23   		   		
778   			-0.52   		   		
784   			-0.81   		   		
790   			-0.41   		   		
796   			-0.64   		   		
801   			-1.10   		   		
807   			-0.70   		   		
813   			-0.46   		   		
819   			-0.81   		   		
