Timestamp		Force Z		Comments
0   			-0.49   		   		
6   			0.21   		   		
12   			0.56   		   		
17   			0.73   		   		
23   			-0.37   		   		
29   			-0.37   		   		
35   			0.50   		   		
40   			-0.31   		   		
46   			0.15   		   		
52   			0.79   		   		
57   			0.96   		   		
63   			1.43   		   		
69   			1.56   		   		
75   			2.14   		   		
80   			1.85   		   		
86   			0.35   		   		
92   			0.64   		   		
98   			0.92   		   		
103   			-0.30   		   		
109   			0.17   		   		
115   			-1.92   		   		
120   			0.40   		   		
126   			0.00   		   		
132   			0.58   		   		
138   			0.58   		   		
143   			0.29   		   		
149   			0.58   		   		
155   			-0.21   		   		
161   			0.02   		   		
166   			-0.62   		   		
172   			0.43   		   		
178   			-0.79   		   		
183   			1.10   		   		
189   			0.64   		   		
195   			0.40   		   		
201   			0.06   		   		
206   			0.06   		   		
212   			0.31   		   		
218   			0.25   		   		
224   			-0.10   		   		
229   			-0.10   		   		
235   			0.31   		   		
241   			-0.91   		   		
246   			0.42   		   		
252   			0.59   		   		
258   			0.36   		   		
264   			0.13   		   		
269   			0.50   		   		
275   			0.44   		   		
281   			-0.14   		   		
287   			0.33   		   		
292   			0.85   		   		
298   			0.77   		   		
304   			-0.45   		   		
309   			0.65   		   		
315   			0.54   		   		
321   			0.07   		   		
327   			-0.04   		   		
332   			0.71   		   		
338   			-0.45   		   		
344   			0.02   		   		
350   			0.36   		   		
355   			0.52   		   		
361   			0.40   		   		
367   			0.17   		   		
372   			0.40   		   		
378   			0.52   		   		
384   			-0.46   		   		
390   			-0.70   		   		
395   			0.00   		   		
401   			-0.70   		   		
407   			-0.35   		   		
413   			0.00   		   		
418   			0.06   		   		
424   			0.58   		   		
430   			-0.23   		   		
435   			0.06   		   		
441   			0.06   		   		
447   			0.69   		   		
453   			0.75   		   		
458   			0.75   		   		
464   			1.16   		   		
470   			0.98   		   		
476   			0.81   		   		
481   			1.16   		   		
487   			0.06   		   		
493   			-0.17   		   		
498   			0.65   		   		
504   			0.71   		   		
510   			0.83   		   		
516   			1.23   		   		
521   			0.71   		   		
527   			0.23   		   		
533   			0.23   		   		
539   			0.23   		   		
544   			0.12   		   		
550   			0.40   		   		
556   			0.23   		   		
561   			0.69   		   		
567   			0.93   		   		
573   			0.81   		   		
579   			0.40   		   		
584   			0.54   		   		
590   			0.83   		   		
596   			0.48   		   		
602   			-0.04   		   		
607   			0.19   		   		
613   			-0.17   		   		
619   			0.46   		   		
624   			0.98   		   		
630   			-0.17   		   		
636   			0.17   		   		
642   			0.13   		   		
647   			-0.27   		   		
653   			0.36   		   		
659   			0.25   		   		
665   			0.07   		   		
670   			0.09   		   		
676   			0.04   		   		
682   			-0.08   		   		
687   			0.04   		   		
693   			-0.02   		   		
699   			0.56   		   		
705   			1.08   		   		
710   			1.25   		   		
716   			0.67   		   		
722   			0.44   		   		
728   			0.48   		   		
733   			0.13   		   		
739   			1.12   		   		
745   			0.71   		   		
750   			-0.22   		   		
756   			0.02   		   		
762   			0.37   		   		
768   			1.18   		   		
773   			0.14   		   		
779   			1.41   		   		
785   			0.96   		   		
791   			1.43   		   		
796   			0.96   		   		
802   			0.56   		   		
808   			0.85   		   		
813   			0.79   		   		
819   			-0.60   		   		
825   			-0.72   		   		
831   			-0.14   		   		
836   			-0.43   		   		
842   			-0.20   		   		
848   			0.04   		   		
854   			0.38   		   		
859   			0.85   		   		
865   			0.91   		   		
871   			0.52   		   		
876   			0.93   		   		
882   			0.81   		   		
888   			0.29   		   		
894   			0.17   		   		
899   			0.17   		   		
905   			1.04   		   		
911   			0.06   		   		
917   			-0.17   		   		
922   			-0.17   		   		
928   			-0.02   		   		
934   			0.21   		   		
939   			0.56   		   		
945   			1.60   		   		
951   			0.38   		   		
957   			0.40   		   		
962   			-0.17   		   		
968   			1.50   		   		
974   			0.81   		   		
980   			-0.12   		   		
985   			0.43   		   		
991   			0.14   		   		
997   			1.18   		   		
1002   			0.43   		   		
1008   			0.37   		   		
1014   			0.52   		   		
1020   			0.17   		   		
1025   			0.00   		   		
1031   			0.29   		   		
1037   			-1.34   		   		
1042   			-0.15   		   		
1048   			-0.33   		   		
1054   			0.77   		   		
1060   			-0.21   		   		
1065   			-0.27   		   		
1071   			-0.06   		   		
1077   			0.69   		   		
1083   			-0.17   		   		
1088   			0.06   		   		
1094   			0.29   		   		
1100   			-1.28   		   		
1105   			0.64   		   		
1111   			0.12   		   		
1117   			0.06   		   		
1123   			-0.99   		   		
1128   			-0.14   		   		
1134   			0.09   		   		
1140   			-0.60   		   		
1146   			0.09   		   		
1151   			-0.49   		   		
1157   			-0.49   		   		
1163   			-0.31   		   		
1168   			-0.08   		   		
1174   			0.27   		   		
1180   			1.02   		   		
1186   			0.83   		   		
1191   			0.48   		   		
1197   			1.53   		   		
1203   			1.35   		   		
1209   			1.87   		   		
1214   			1.48   		   		
1220   			1.37   		   		
1226   			1.14   		   		
1231   			1.72   		   		
1237   			0.91   		   		
1243   			1.37   		   		
1249   			0.44   		   		
1254   			1.25   		   		
1260   			1.25   		   		
1266   			0.91   		   		
1272   			1.08   		   		
1277   			1.66   		   		
1283   			1.19   		   		
1289   			1.19   		   		
1294   			1.95   		   		
1300   			1.37   		   		
1306   			1.48   		   		
1312   			1.77   		   		
1317   			1.43   		   		
1323   			0.91   		   		
1329   			1.04   		   		
1335   			1.56   		   		
1340   			1.33   		   		
1346   			2.49   		   		
1352   			1.91   		   		
1357   			1.43   		   		
1363   			1.77   		   		
1369   			1.31   		   		
1375   			1.77   		   		
1380   			0.73   		   		
1386   			-0.20   		   		
1392   			0.38   		   		
1398   			0.38   		   		
1403   			1.31   		   		
1409   			1.89   		   		
1415   			1.43   		   		
1420   			2.06   		   		
1426   			1.77   		   		
1432   			0.79   		   		
1438   			0.73   		   		
1443   			1.33   		   		
1449   			1.33   		   		
1455   			1.04   		   		
1461   			0.40   		   		
1466   			0.75   		   		
1472   			0.43   		   		
1478   			0.54   		   		
1483   			0.43   		   		
1489   			1.00   		   		
1495   			0.37   		   		
1501   			-0.95   		   		
1506   			-0.20   		   		
1512   			0.44   		   		
1518   			0.96   		   		
1524   			0.38   		   		
1529   			0.29   		   		
1535   			-0.29   		   		
1541   			0.12   		   		
1546   			-0.06   		   		
1552   			0.29   		   		
1558   			0.67   		   		
1564   			1.02   		   		
1569   			-0.54   		   		
1575   			-0.08   		   		
1581   			-0.02   		   		
1587   			1.27   		   		
1592   			0.23   		   		
1598   			0.81   		   		
1604   			0.17   		   		
1609   			0.93   		   		
1615   			1.45   		   		
1621   			0.40   		   		
1627   			0.35   		   		
1632   			0.69   		   		
1638   			0.23   		   		
1644   			1.19   		   		
1650   			0.73   		   		
1655   			0.09   		   		
1661   			0.67   		   		
1667   			0.27   		   		
1672   			0.33   		   		
1678   			0.04   		   		
1684   			0.67   		   		
1690   			0.38   		   		
1695   			-0.08   		   		
1701   			0.04   		   		
1707   			0.50   		   		
1713   			0.56   		   		
1718   			0.44   		   		
1724   			0.33   		   		
1730   			0.64   		   		
1735   			1.04   		   		
1741   			1.04   		   		
1747   			0.98   		   		
1753   			1.45   		   		
1758   			-0.14   		   		
1764   			-0.66   		   		
1770   			-0.72   		   		
1776   			0.44   		   		
1781   			-0.43   		   		
1787   			0.40   		   		
1793   			-0.17   		   		
1798   			0.35   		   		
1804   			1.04   		   		
1810   			0.40   		   		
1816   			0.50   		   		
1821   			-0.25   		   		
1827   			0.50   		   		
1833   			-0.20   		   		
1839   			-1.07   		   		
1844   			0.25   		   		
1850   			0.60   		   		
1856   			0.08   		   		
1861   			0.83   		   		
1867   			0.95   		   		
1873   			0.64   		   		
1879   			1.50   		   		
1884   			0.46   		   		
1890   			0.35   		   		
1896   			0.69   		   		
1902   			0.67   		   		
1907   			0.56   		   		
1913   			1.54   		   		
1919   			0.62   		   		
1924   			0.56   		   		
1930   			0.75   		   		
1936   			0.46   		   		
1942   			1.10   		   		
1947   			0.58   		   		
1953   			0.93   		   		
1959   			1.14   		   		
1964   			1.43   		   		
1970   			1.60   		   		
1976   			1.31   		   		
1982   			0.04   		   		
1987   			0.29   		   		
1993   			-0.29   		   		
1999   			0.58   		   		
2005   			0.40   		   		
2010   			0.69   		   		
2016   			0.87   		   		
2022   			-1.39   		   		
2027   			1.16   		   		
2033   			-0.17   		   		
2039   			0.29   		   		
2045   			0.50   		   		
2050   			-0.31   		   		
2056   			-0.14   		   		
2062   			-0.14   		   		
2068   			-0.54   		   		
2073   			0.60   		   		
2079   			-0.68   		   		
2085   			-1.72   		   		
2090   			0.02   		   		
2096   			0.25   		   		
2102   			0.52   		   		
2108   			0.93   		   		
2113   			0.69   		   		
2119   			0.23   		   		
2125   			0.81   		   		
2131   			0.62   		   		
2136   			0.38   		   		
2142   			0.15   		   		
2148   			-0.66   		   		
2153   			0.09   		   		
2159   			0.93   		   		
2165   			0.52   		   		
2171   			0.64   		   		
