Timestamp		Force Z		Comments
0   			0.58   		   		
6   			-0.23   		   		
12   			0.17   		   		
17   			0.46   		   		
23   			-0.64   		   		
29   			-0.31   		   		
35   			-0.83   		   		
40   			-0.25   		   		
46   			0.62   		   		
52   			0.56   		   		
58   			-0.10   		   		
63   			0.31   		   		
69   			1.00   		   		
75   			0.42   		   		
80   			1.06   		   		
86   			0.47   		   		
92   			0.76   		   		
98   			0.18   		   		
103   			0.00   		   		
109   			0.70   		   		
115   			0.87   		   		
121   			-0.05   		   		
126   			-0.11   		   		
132   			0.93   		   		
138   			0.64   		   		
143   			0.11   		   		
149   			0.17   		   		
155   			0.29   		   		
161   			0.35   		   		
166   			0.58   		   		
172   			0.02   		   		
178   			0.42   		   		
184   			0.25   		   		
189   			0.89   		   		
195   			0.37   		   		
201   			-0.06   		   		
206   			-0.41   		   		
212   			0.23   		   		
218   			0.23   		   		
224   			0.81   		   		
229   			0.06   		   		
235   			0.98   		   		
241   			0.75   		   		
246   			0.17   		   		
252   			-0.18   		   		
258   			0.00   		   		
264   			0.29   		   		
269   			0.46   		   		
275   			1.16   		   		
281   			0.93   		   		
287   			1.00   		   		
292   			0.83   		   		
298   			0.02   		   		
304   			-0.91   		   		
309   			0.60   		   		
315   			1.06   		   		
321   			1.06   		   		
327   			1.00   		   		
332   			1.87   		   		
338   			1.06   		   		
344   			-0.02   		   		
350   			0.04   		   		
355   			0.33   		   		
361   			0.39   		   		
367   			-1.35   		   		
372   			0.42   		   		
378   			0.02   		   		
384   			0.71   		   		
390   			-0.44   		   		
395   			0.95   		   		
401   			-0.25   		   		
407   			0.04   		   		
413   			0.74   		   		
418   			0.39   		   		
424   			0.91   		   		
430   			0.31   		   		
435   			1.00   		   		
441   			0.31   		   		
447   			-0.04   		   		
453   			0.95   		   		
458   			1.12   		   		
464   			0.19   		   		
470   			-0.33   		   		
476   			-0.33   		   		
481   			-0.56   		   		
487   			-0.33   		   		
493   			-0.04   		   		
498   			0.08   		   		
504   			-0.56   		   		
510   			0.08   		   		
