Timestamp		Force Z		Comments
0   			-2.19   		   		
5   			-0.45   		   		
11   			-0.45   		   		
17   			-1.32   		   		
23   			-0.55   		   		
28   			-0.78   		   		
34   			-0.37   		   		
40   			0.03   		   		
46   			0.38   		   		
51   			-0.18   		   		
57   			0.11   		   		
63   			0.75   		   		
68   			-0.76   		   		
74   			-0.64   		   		
80   			-0.02   		   		
86   			-0.78   		   		
91   			-0.08   		   		
97   			-0.20   		   		
103   			-0.02   		   		
109   			-0.78   		   		
114   			-1.36   		   		
120   			-0.95   		   		
126   			-1.30   		   		
131   			0.96   		   		
137   			-0.21   		   		
143   			0.25   		   		
149   			0.36   		   		
154   			0.36   		   		
160   			1.23   		   		
166   			-0.14   		   		
172   			0.44   		   		
177   			0.21   		   		
183   			0.44   		   		
189   			0.32   		   		
194   			0.58   		   		
200   			0.58   		   		
206   			0.23   		   		
212   			-0.58   		   		
217   			-0.18   		   		
223   			0.19   		   		
229   			-0.74   		   		
235   			-0.91   		   		
240   			-0.74   		   		
246   			-0.56   		   		
252   			0.44   		   		
257   			-0.43   		   		
263   			0.73   		   		
269   			0.55   		   		
275   			-0.43   		   		
280   			0.77   		   		
286   			-0.79   		   		
292   			-0.33   		   		
298   			1.00   		   		
303   			0.13   		   		
309   			0.25   		   		
315   			-0.39   		   		
320   			-0.04   		   		
326   			-0.27   		   		
332   			0.77   		   		
338   			0.98   		   		
343   			0.29   		   		
349   			0.58   		   		
355   			0.46   		   		
361   			-0.12   		   		
366   			-0.14   		   		
372   			0.21   		   		
378   			-0.02   		   		
383   			0.09   		   		
389   			0.44   		   		
395   			-0.84   		   		
401   			0.32   		   		
406   			0.03   		   		
412   			1.19   		   		
418   			1.08   		   		
424   			1.96   		   		
429   			1.15   		   		
435   			0.92   		   		
441   			1.39   		   		
446   			1.27   		   		
452   			0.81   		   		
458   			0.69   		   		
464   			0.63   		   		
469   			0.52   		   		
475   			0.69   		   		
481   			0.38   		   		
486   			0.55   		   		
492   			1.02   		   		
498   			1.08   		   		
504   			0.96   		   		
509   			0.29   		   		
515   			0.69   		   		
521   			0.69   		   		
527   			0.58   		   		
532   			0.69   		   		
538   			0.63   		   		
544   			-0.41   		   		
549   			0.17   		   		
555   			0.05   		   		
561   			0.69   		   		
567   			0.61   		   		
572   			1.36   		   		
578   			0.09   		   		
584   			0.44   		   		
590   			1.08   		   		
595   			0.69   		   		
601   			0.75   		   		
607   			-0.87   		   		
612   			0.40   		   		
618   			0.63   		   		
624   			0.69   		   		
630   			0.34   		   		
635   			0.05   		   		
641   			-0.81   		   		
647   			-0.70   		   		
653   			-0.51   		   		
658   			0.59   		   		
664   			-0.63   		   		
670   			0.13   		   		
675   			0.19   		   		
681   			0.48   		   		
687   			0.48   		   		
693   			0.25   		   		
698   			0.71   		   		
704   			-0.62   		   		
710   			0.11   		   		
716   			0.00   		   		
721   			0.34   		   		
727   			0.81   		   		
733   			0.11   		   		
738   			0.13   		   		
744   			0.07   		   		
750   			0.36   		   		
756   			0.30   		   		
761   			-0.05   		   		
767   			0.55   		   		
773   			1.31   		   		
779   			0.21   		   		
784   			-0.02   		   		
790   			0.38   		   		
796   			-0.35   		   		
801   			-0.53   		   		
807   			-0.58   		   		
813   			-1.16   		   		
819   			-0.24   		   		
824   			-1.59   		   		
830   			-0.84   		   		
836   			0.15   		   		
842   			-0.08   		   		
847   			-0.26   		   		
853   			0.34   		   		
859   			1.04   		   		
864   			1.15   		   		
870   			-0.41   		   		
876   			0.40   		   		
882   			-0.02   		   		
887   			-0.14   		   		
893   			-0.55   		   		
899   			-0.66   		   		
905   			0.44   		   		
910   			-0.41   		   		
916   			-0.64   		   		
922   			-0.81   		   		
927   			-1.05   		   		
933   			-0.29   		   		
939   			-0.27   		   		
945   			-0.10   		   		
950   			0.08   		   		
956   			0.42   		   		
962   			0.77   		   		
968   			0.81   		   		
973   			0.52   		   		
979   			-0.29   		   		
985   			-0.12   		   		
990   			-0.18   		   		
996   			-0.70   		   		
1002   			0.29   		   		
1008   			0.23   		   		
1013   			-0.06   		   		
1019   			-0.53   		   		
1025   			-0.55   		   		
1031   			-0.31   		   		
1036   			-0.08   		   		
1042   			-0.08   		   		
1048   			0.44   		   		
1053   			-0.27   		   		
1059   			-0.16   		   		
1065   			0.54   		   		
1071   			0.65   		   		
1076   			-0.45   		   		
1082   			-0.02   		   		
1088   			-0.55   		   		
1094   			-0.20   		   		
1099   			-0.20   		   		
1105   			-0.84   		   		
1111   			-0.55   		   		
1116   			0.32   		   		
1122   			0.50   		   		
1128   			0.38   		   		
1134   			-0.26   		   		
1139   			-0.53   		   		
1145   			-0.81   		   		
1151   			-1.05   		   		
1156   			0.17   		   		
1162   			-0.29   		   		
1168   			-0.60   		   		
1174   			0.38   		   		
1179   			0.21   		   		
1185   			0.32   		   		
1191   			-0.20   		   		
1197   			-0.66   		   		
1202   			-0.66   		   		
1208   			0.15   		   		
1214   			-1.13   		   		
1219   			0.15   		   		
1225   			0.36   		   		
1231   			0.77   		   		
1237   			-0.85   		   		
1242   			-0.74   		   		
1248   			-0.50   		   		
1254   			0.11   		   		
1260   			0.11   		   		
1265   			-0.41   		   		
1271   			0.17   		   		
1277   			-1.68   		   		
1282   			-0.78   		   		
1288   			-0.72   		   		
1294   			0.09   		   		
1300   			0.09   		   		
1305   			-0.31   		   		
1311   			-0.18   		   		
1317   			-0.81   		   		
1323   			-0.24   		   		
1328   			-0.18   		   		
1334   			0.17   		   		
1340   			-1.45   		   		
1345   			0.29   		   		
1351   			0.63   		   		
1357   			-0.12   		   		
1363   			-0.06   		   		
1368   			-0.29   		   		
1374   			-0.76   		   		
1380   			-0.29   		   		
1386   			-0.12   		   		
1391   			0.40   		   		
1397   			-0.60   		   		
1403   			-2.00   		   		
1408   			-0.55   		   		
1414   			-0.66   		   		
1420   			-0.55   		   		
1426   			-0.41   		   		
1431   			-0.18   		   		
1437   			-0.53   		   		
1443   			0.00   		   		
1449   			0.11   		   		
1454   			0.67   		   		
1460   			0.96   		   		
1466   			0.79   		   		
1471   			0.79   		   		
1477   			0.90   		   		
1483   			-0.60   		   		
1489   			-0.49   		   		
1494   			0.09   		   		
1500   			1.08   		   		
1506   			0.73   		   		
1512   			1.02   		   		
1517   			1.36   		   		
1523   			1.13   		   		
1529   			1.08   		   		
1534   			0.26   		   		
1540   			1.00   		   		
1546   			0.77   		   		
1552   			1.29   		   		
1557   			1.17   		   		
1563   			0.89   		   		
1569   			1.10   		   		
1575   			1.33   		   		
