Timestamp		Force Z		Comments
0   			-1.08   		   		
6   			-0.56   		   		
12   			-0.67   		   		
18   			-0.09   		   		
23   			0.25   		   		
29   			0.37   		   		
35   			-1.60   		   		
40   			0.66   		   		
46   			0.49   		   		
52   			0.49   		   		
58   			0.23   		   		
63   			0.64   		   		
69   			-0.17   		   		
75   			-0.17   		   		
81   			0.70   		   		
86   			0.83   		   		
92   			1.06   		   		
98   			-1.54   		   		
103   			-0.38   		   		
109   			0.08   		   		
115   			0.20   		   		
121   			0.14   		   		
126   			0.60   		   		
132   			0.20   		   		
138   			0.54   		   		
144   			-0.02   		   		
149   			0.62   		   		
155   			0.33   		   		
161   			0.39   		   		
166   			0.10   		   		
172   			-0.35   		   		
178   			0.12   		   		
184   			1.04   		   		
189   			1.45   		   		
195   			0.58   		   		
201   			0.62   		   		
207   			0.45   		   		
212   			0.04   		   		
218   			0.62   		   		
224   			-0.07   		   		
229   			0.49   		   		
235   			-0.56   		   		
241   			0.25   		   		
247   			1.12   		   		
252   			0.72   		   		
258   			0.43   		   		
264   			-0.50   		   		
270   			0.08   		   		
275   			0.02   		   		
281   			0.14   		   		
287   			-0.23   		   		
292   			-0.46   		   		
298   			-0.46   		   		
304   			0.46   		   		
310   			0.00   		   		
315   			0.72   		   		
321   			0.37   		   		
327   			0.20   		   		
333   			0.77   		   		
338   			0.77   		   		
344   			-0.19   		   		
350   			-0.19   		   		
355   			0.27   		   		
361   			0.51   		   		
367   			0.62   		   		
373   			1.30   		   		
378   			0.49   		   		
384   			0.20   		   		
390   			0.08   		   		
396   			-0.33   		   		
401   			-0.87   		   		
407   			-0.64   		   		
413   			-0.81   		   		
418   			0.17   		   		
424   			-0.35   		   		
430   			-0.15   		   		
436   			-0.33   		   		
441   			0.02   		   		
447   			-0.04   		   		
453   			0.89   		   		
459   			0.31   		   		
464   			1.01   		   		
470   			0.72   		   		
476   			1.06   		   		
481   			0.72   		   		
487   			1.27   		   		
493   			1.27   		   		
499   			1.62   		   		
504   			1.10   		   		
510   			1.10   		   		
516   			1.33   		   		
522   			0.75   		   		
527   			0.58   		   		
533   			0.41   		   		
539   			0.35   		   		
544   			0.25   		   		
550   			0.20   		   		
556   			0.60   		   		
562   			0.60   		   		
567   			0.72   		   		
573   			0.72   		   		
579   			-1.78   		   		
584   			0.89   		   		
590   			1.12   		   		
596   			0.83   		   		
602   			0.72   		   		
607   			1.58   		   		
613   			1.01   		   		
619   			1.58   		   		
625   			-0.04   		   		
630   			0.31   		   		
636   			0.95   		   		
642   			-0.73   		   		
647   			-0.21   		   		
653   			0.43   		   		
659   			1.51   		   		
665   			0.17   		   		
670   			-0.06   		   		
676   			0.23   		   		
682   			0.52   		   		
688   			0.08   		   		
693   			-0.09   		   		
699   			0.83   		   		
705   			-1.43   		   		
710   			0.37   		   		
716   			0.75   		   		
722   			-0.06   		   		
728   			0.29   		   		
733   			0.29   		   		
739   			0.29   		   		
745   			0.60   		   		
751   			0.14   		   		
756   			-0.09   		   		
762   			0.49   		   		
768   			-0.38   		   		
773   			1.47   		   		
779   			0.95   		   		
785   			0.43   		   		
791   			0.37   		   		
796   			0.77   		   		
802   			1.06   		   		
808   			1.47   		   		
814   			1.64   		   		
819   			1.76   		   		
825   			0.72   		   		
831   			-0.46   		   		
836   			0.93   		   		
842   			1.39   		   		
848   			1.04   		   		
854   			0.70   		   		
859   			0.52   		   		
865   			0.12   		   		
871   			0.87   		   		
877   			1.04   		   		
882   			1.27   		   		
888   			1.53   		   		
894   			0.02   		   		
899   			-0.56   		   		
905   			0.66   		   		
911   			0.31   		   		
917   			0.16   		   		
922   			0.10   		   		
928   			0.27   		   		
934   			0.74   		   		
940   			0.74   		   		
945   			0.62   		   		
951   			0.56   		   		
957   			-0.94   		   		
962   			1.61   		   		
968   			1.14   		   		
974   			1.18   		   		
980   			1.70   		   		
985   			1.30   		   		
991   			0.66   		   		
997   			1.35   		   		
1003   			1.22   		   		
1008   			0.93   		   		
1014   			1.16   		   		
1020   			0.64   		   		
1025   			0.99   		   		
1031   			1.32   		   		
1037   			1.43   		   		
1043   			1.72   		   		
1048   			0.91   		   		
1054   			1.49   		   		
1060   			1.87   		   		
1066   			0.77   		   		
1071   			0.60   		   		
1077   			0.72   		   		
1083   			1.82   		   		
1088   			0.58   		   		
1094   			1.27   		   		
1100   			0.52   		   		
1106   			0.64   		   		
1111   			0.93   		   		
1117   			1.58   		   		
