Timestamp		Force Z		Comments
0   			0.17   		   		
6   			0.29   		   		
11   			0.98   		   		
17   			0.91   		   		
23   			0.85   		   		
28   			0.73   		   		
34   			2.29   		   		
40   			0.50   		   		
46   			1.23   		   		
51   			1.29   		   		
57   			1.06   		   		
63   			1.70   		   		
69   			2.22   		   		
74   			1.31   		   		
80   			2.06   		   		
86   			1.65   		   		
91   			1.31   		   		
97   			0.50   		   		
103   			1.04   		   		
109   			1.15   		   		
114   			1.91   		   		
120   			1.85   		   		
126   			1.15   		   		
132   			1.23   		   		
137   			0.54   		   		
143   			0.89   		   		
149   			0.42   		   		
154   			0.89   		   		
160   			-0.16   		   		
166   			0.02   		   		
172   			-0.21   		   		
177   			0.25   		   		
183   			1.35   		   		
189   			1.15   		   		
195   			0.63   		   		
200   			1.33   		   		
206   			0.46   		   		
212   			0.75   		   		
217   			0.08   		   		
223   			0.42   		   		
229   			0.71   		   		
235   			0.48   		   		
240   			1.29   		   		
246   			-0.24   		   		
252   			0.40   		   		
258   			-0.35   		   		
263   			-0.24   		   		
269   			0.29   		   		
275   			0.83   		   		
280   			0.48   		   		
286   			0.08   		   		
292   			0.25   		   		
298   			0.25   		   		
303   			-0.12   		   		
309   			-0.70   		   		
315   			-2.50   		   		
320   			0.05   		   		
326   			-0.24   		   		
332   			0.17   		   		
338   			0.52   		   		
343   			0.52   		   		
349   			1.67   		   		
355   			0.40   		   		
361   			1.12   		   		
366   			0.08   		   		
372   			0.42   		   		
378   			-1.08   		   		
383   			0.83   		   		
389   			0.83   		   		
395   			1.23   		   		
401   			0.77   		   		
406   			1.41   		   		
412   			1.93   		   		
418   			0.89   		   		
424   			0.65   		   		
429   			1.46   		   		
435   			0.60   		   		
441   			0.13   		   		
446   			0.79   		   		
452   			0.73   		   		
458   			-0.02   		   		
464   			0.44   		   		
469   			0.33   		   		
475   			0.96   		   		
481   			1.02   		   		
487   			0.44   		   		
492   			0.84   		   		
498   			-0.08   		   		
504   			0.02   		   		
509   			1.29   		   		
515   			0.54   		   		
521   			-0.27   		   		
527   			0.19   		   		
532   			0.75   		   		
538   			-0.12   		   		
544   			0.86   		   		
550   			0.17   		   		
555   			1.27   		   		
561   			0.36   		   		
567   			0.65   		   		
572   			0.54   		   		
578   			0.25   		   		
584   			-0.10   		   		
590   			0.23   		   		
595   			0.63   		   		
601   			0.40   		   		
607   			-0.18   		   		
613   			0.63   		   		
618   			0.17   		   		
624   			0.63   		   		
630   			0.98   		   		
635   			0.29   		   		
641   			0.05   		   		
647   			0.77   		   		
653   			0.94   		   		
658   			1.00   		   		
664   			1.00   		   		
670   			0.83   		   		
676   			0.98   		   		
681   			0.98   		   		
687   			0.86   		   		
693   			0.52   		   		
698   			1.21   		   		
704   			1.46   		   		
710   			1.00   		   		
716   			1.87   		   		
721   			0.77   		   		
727   			1.17   		   		
733   			0.98   		   		
739   			1.21   		   		
744   			1.21   		   		
750   			1.10   		   		
756   			1.15   		   		
761   			1.25   		   		
767   			0.56   		   		
773   			1.43   		   		
779   			1.14   		   		
784   			1.02   		   		
790   			1.02   		   		
796   			1.20   		   		
802   			2.12   		   		
807   			0.91   		   		
813   			0.73   		   		
819   			1.00   		   		
824   			1.87   		   		
830   			0.36   		   		
836   			0.48   		   		
842   			1.00   		   		
847   			0.50   		   		
853   			0.21   		   		
859   			0.32   		   		
865   			1.42   		   		
870   			-0.08   		   		
876   			0.02   		   		
882   			0.31   		   		
887   			1.41   		   		
893   			0.71   		   		
899   			1.06   		   		
905   			1.10   		   		
910   			0.00   		   		
916   			-0.41   		   		
922   			0.29   		   		
928   			0.29   		   		
933   			-0.27   		   		
939   			0.02   		   		
945   			-0.04   		   		
950   			0.02   		   		
956   			0.25   		   		
962   			-0.20   		   		
968   			0.26   		   		
973   			0.26   		   		
979   			0.90   		   		
985   			-0.89   		   		
990   			0.08   		   		
996   			0.60   		   		
1002   			1.12   		   		
1008   			0.36   		   		
1013   			-0.10   		   		
1019   			-0.16   		   		
1025   			-0.27   		   		
1031   			0.31   		   		
1036   			-0.21   		   		
1042   			1.17   		   		
1048   			-2.36   		   		
1053   			0.25   		   		
1059   			0.71   		   		
1065   			0.89   		   		
1071   			0.65   		   		
1076   			0.77   		   		
1082   			0.48   		   		
1088   			0.89   		   		
1094   			1.17   		   		
1099   			0.60   		   		
1105   			0.60   		   		
1111   			-0.79   		   		
1116   			1.06   		   		
1122   			0.13   		   		
1128   			0.19   		   		
1134   			0.36   		   		
1139   			0.42   		   		
1145   			-0.04   		   		
1151   			0.25   		   		
1157   			0.31   		   		
1162   			-0.16   		   		
1168   			0.31   		   		
1174   			-1.08   		   		
1179   			0.25   		   		
1185   			0.19   		   		
1191   			0.33   		   		
1197   			0.15   		   		
1202   			1.25   		   		
1208   			0.62   		   		
1214   			0.33   		   		
1220   			0.75   		   		
1225   			1.10   		   		
1231   			0.98   		   		
1237   			-0.58   		   		
1242   			1.85   		   		
1248   			1.17   		   		
1254   			0.77   		   		
1260   			0.42   		   		
1265   			0.71   		   		
