Timestamp		Force Z		Comments
0   			-0.46   		   		
6   			-0.46   		   		
12   			-0.46   		   		
18   			0.12   		   		
23   			-0.80   		   		
29   			-0.57   		   		
35   			-0.80   		   		
41   			-1.04   		   		
46   			0.53   		   		
52   			-0.05   		   		
58   			0.18   		   		
63   			0.24   		   		
69   			-0.11   		   		
75   			-0.46   		   		
81   			-1.30   		   		
86   			0.03   		   		
92   			-0.44   		   		
98   			-0.03   		   		
104   			-0.20   		   		
109   			0.61   		   		
115   			-0.15   		   		
121   			-0.38   		   		
126   			0.14   		   		
132   			-0.26   		   		
138   			0.32   		   		
144   			0.09   		   		
149   			-0.72   		   		
155   			-0.84   		   		
161   			-1.19   		   		
167   			-1.34   		   		
172   			-0.53   		   		
178   			-0.01   		   		
184   			-0.82   		   		
189   			-0.70   		   		
195   			0.09   		   		
201   			0.09   		   		
207   			-0.26   		   		
212   			0.55   		   		
218   			0.38   		   		
224   			-0.28   		   		
229   			-0.34   		   		
235   			-0.86   		   		
241   			-0.16   		   		
247   			0.36   		   		
252   			-0.61   		   		
258   			-1.54   		   		
264   			-0.38   		   		
270   			-1.48   		   		
275   			-0.96   		   		
281   			-0.18   		   		
287   			-1.28   		   		
293   			-1.28   		   		
298   			-1.34   		   		
304   			-0.94   		   		
310   			-0.47   		   		
315   			-0.99   		   		
321   			-1.28   		   		
327   			-1.28   		   		
333   			-1.46   		   		
338   			0.12   		   		
344   			-0.17   		   		
350   			-0.57   		   		
356   			-0.63   		   		
361   			-1.91   		   		
367   			-1.58   		   		
373   			-0.82   		   		
378   			-1.35   		   		
384   			-0.71   		   		
390   			-0.71   		   		
396   			-0.09   		   		
401   			0.43   		   		
407   			0.49   		   		
413   			-0.38   		   		
419   			0.32   		   		
424   			0.49   		   		
430   			0.90   		   		
436   			-0.44   		   		
441   			0.38   		   		
447   			0.20   		   		
453   			0.66   		   		
459   			0.49   		   		
464   			-1.07   		   		
470   			-0.55   		   		
476   			-0.32   		   		
481   			-0.20   		   		
487   			0.38   		   		
493   			0.55   		   		
499   			-0.38   		   		
504   			-0.55   		   		
510   			-0.88   		   		
516   			-0.76   		   		
522   			-0.53   		   		
527   			-0.47   		   		
533   			0.69   		   		
539   			-1.13   		   		
544   			0.95   		   		
550   			0.32   		   		
556   			-0.67   		   		
562   			-0.84   		   		
567   			-1.25   		   		
573   			-0.78   		   		
579   			-0.78   		   		
585   			-1.01   		   		
590   			-0.84   		   		
596   			-0.84   		   		
