Timestamp		Force Z		Comments
0   			0.78   		   		
6   			0.37   		   		
11   			0.66   		   		
17   			1.18   		   		
23   			0.88   		   		
29   			0.18   		   		
34   			-0.22   		   		
40   			0.70   		   		
46   			0.88   		   		
52   			1.03   		   		
57   			0.16   		   		
63   			0.51   		   		
69   			0.68   		   		
74   			0.22   		   		
80   			0.52   		   		
86   			0.99   		   		
92   			0.93   		   		
97   			0.52   		   		
103   			-0.40   		   		
109   			-1.70   		   		
114   			0.62   		   		
120   			0.04   		   		
126   			1.03   		   		
132   			0.28   		   		
137   			0.65   		   		
143   			0.99   		   		
149   			0.24   		   		
155   			1.34   		   		
160   			1.28   		   		
166   			1.26   		   		
172   			-0.83   		   		
177   			0.80   		   		
183   			0.91   		   		
189   			1.72   		   		
195   			0.01   		   		
200   			0.76   		   		
206   			0.59   		   		
212   			0.36   		   		
218   			0.36   		   		
223   			0.26   		   		
229   			0.49   		   		
235   			-2.07   		   		
240   			0.02   		   		
246   			0.43   		   		
252   			0.60   		   		
258   			-0.03   		   		
263   			-0.15   		   		
269   			0.43   		   		
275   			-0.85   		   		
281   			0.55   		   		
286   			0.60   		   		
292   			0.20   		   		
298   			0.37   		   		
303   			0.72   		   		
309   			0.62   		   		
315   			0.04   		   		
321   			0.80   		   		
326   			-0.42   		   		
332   			0.33   		   		
338   			1.44   		   		
344   			0.68   		   		
349   			0.97   		   		
355   			2.19   		   		
361   			1.55   		   		
366   			1.67   		   		
372   			1.38   		   		
378   			1.03   		   		
384   			0.74   		   		
389   			0.62   		   		
395   			0.26   		   		
401   			0.14   		   		
407   			0.31   		   		
412   			0.78   		   		
418   			1.24   		   		
424   			0.82   		   		
429   			0.99   		   		
435   			-0.11   		   		
441   			-0.05   		   		
447   			0.88   		   		
452   			0.33   		   		
458   			0.80   		   		
464   			0.51   		   		
470   			1.67   		   		
475   			0.91   		   		
481   			0.97   		   		
487   			0.22   		   		
492   			-0.19   		   		
498   			0.22   		   		
504   			0.39   		   		
510   			0.31   		   		
515   			-0.38   		   		
521   			0.37   		   		
527   			0.14   		   		
533   			0.78   		   		
538   			-0.25   		   		
544   			0.16   		   		
550   			-1.12   		   		
555   			-0.65   		   		
561   			0.86   		   		
567   			0.47   		   		
573   			-0.64   		   		
578   			-0.35   		   		
584   			0.64   		   		
590   			-0.93   		   		
596   			-0.32   		   		
601   			-0.50   		   		
607   			0.49   		   		
613   			0.43   		   		
618   			0.26   		   		
624   			0.16   		   		
630   			-0.36   		   		
636   			-0.42   		   		
641   			-0.01   		   		
647   			-0.30   		   		
653   			-0.30   		   		
659   			-0.19   		   		
664   			0.68   		   		
670   			0.33   		   		
676   			-0.77   		   		
681   			-1.29   		   		
687   			-0.19   		   		
693   			0.16   		   		
699   			-0.19   		   		
704   			-0.25   		   		
710   			0.08   		   		
716   			0.31   		   		
