Timestamp		Force Z		Comments
0   			0.74   		   		
6   			1.16   		   		
11   			0.18   		   		
17   			0.01   		   		
23   			0.41   		   		
28   			0.64   		   		
34   			0.24   		   		
40   			0.01   		   		
46   			0.64   		   		
51   			0.18   		   		
57   			0.18   		   		
63   			0.39   		   		
69   			0.91   		   		
74   			-0.54   		   		
80   			-0.02   		   		
86   			0.45   		   		
91   			0.55   		   		
97   			0.43   		   		
103   			-0.15   		   		
109   			0.32   		   		
114   			-0.67   		   		
120   			0.30   		   		
126   			0.18   		   		
132   			-0.28   		   		
137   			0.18   		   		
143   			-0.46   		   		
149   			0.10   		   		
154   			0.80   		   		
160   			0.68   		   		
166   			0.45   		   		
172   			0.91   		   		
177   			0.62   		   		
183   			1.03   		   		
189   			0.45   		   		
195   			-0.13   		   		
200   			-0.71   		   		
206   			-0.59   		   		
212   			0.27   		   		
217   			0.33   		   		
223   			0.97   		   		
229   			0.16   		   		
235   			-0.36   		   		
240   			-0.71   		   		
246   			-0.88   		   		
252   			-1.35   		   		
258   			-1.23   		   		
263   			-1.21   		   		
269   			-1.39   		   		
275   			-1.15   		   		
280   			-0.75   		   		
286   			-0.92   		   		
292   			0.47   		   		
298   			0.12   		   		
303   			-0.81   		   		
309   			0.01   		   		
315   			-0.75   		   		
321   			0.39   		   		
326   			0.10   		   		
332   			0.39   		   		
338   			1.14   		   		
343   			-0.02   		   		
349   			0.53   		   		
355   			0.47   		   		
361   			-0.57   		   		
366   			0.87   		   		
372   			1.05   		   		
378   			0.47   		   		
384   			-0.28   		   		
389   			-0.40   		   		
395   			0.01   		   		
401   			0.06   		   		
406   			0.49   		   		
412   			-0.03   		   		
418   			0.61   		   		
424   			0.26   		   		
429   			0.43   		   		
435   			0.87   		   		
441   			0.12   		   		
447   			-0.46   		   		
452   			-0.40   		   		
458   			0.35   		   		
464   			0.26   		   		
469   			0.66   		   		
475   			0.03   		   		
481   			-0.78   		   		
487   			-0.32   		   		
492   			-0.21   		   		
498   			0.84   		   		
504   			-0.09   		   		
510   			0.20   		   		
515   			0.49   		   		
521   			0.24   		   		
527   			0.58   		   		
532   			0.64   		   		
538   			0.35   		   		
544   			0.01   		   		
550   			-0.32   		   		
555   			0.14   		   		
561   			-0.32   		   		
567   			-1.66   		   		
572   			0.32   		   		
578   			0.53   		   		
584   			0.70   		   		
590   			-0.11   		   		
595   			-0.40   		   		
601   			-0.46   		   		
607   			-0.57   		   		
613   			0.82   		   		
618   			0.35   		   		
624   			0.12   		   		
630   			-1.27   		   		
635   			-0.05   		   		
641   			0.18   		   		
647   			0.01   		   		
653   			0.30   		   		
658   			-0.11   		   		
664   			0.35   		   		
670   			0.41   		   		
676   			0.12   		   		
681   			0.06   		   		
687   			-0.23   		   		
693   			-1.21   		   		
698   			-0.23   		   		
704   			-0.23   		   		
710   			-0.05   		   		
716   			0.99   		   		
721   			-0.32   		   		
727   			-0.26   		   		
733   			0.49   		   		
739   			1.18   		   		
744   			0.20   		   		
750   			0.41   		   		
756   			-1.39   		   		
761   			0.01   		   		
767   			-0.17   		   		
773   			0.01   		   		
779   			-0.28   		   		
784   			-0.23   		   		
790   			-0.34   		   		
796   			-0.40   		   		
802   			0.01   		   		
807   			0.70   		   		
813   			1.11   		   		
819   			0.58   		   		
824   			0.24   		   		
830   			0.47   		   		
836   			0.80   		   		
842   			0.68   		   		
847   			0.74   		   		
853   			0.27   		   		
859   			-0.30   		   		
865   			-0.34   		   		
870   			0.01   		   		
876   			-0.34   		   		
882   			0.35   		   		
887   			0.41   		   		
893   			0.01   		   		
899   			-0.28   		   		
905   			-0.28   		   		
910   			-0.05   		   		
916   			0.58   		   		
922   			0.47   		   		
928   			0.06   		   		
933   			-0.34   		   		
939   			-0.86   		   		
945   			1.40   		   		
950   			-0.03   		   		
956   			0.14   		   		
962   			-0.21   		   		
968   			0.14   		   		
973   			-0.32   		   		
979   			0.30   		   		
985   			-0.05   		   		
991   			-0.57   		   		
996   			0.01   		   		
1002   			1.28   		   		
1008   			0.58   		   		
1013   			0.53   		   		
1019   			0.06   		   		
1025   			0.24   		   		
1031   			0.47   		   		
1036   			-0.86   		   		
1042   			-0.40   		   		
1048   			0.30   		   		
1054   			0.01   		   		
1059   			-0.28   		   		
1065   			-0.63   		   		
1071   			-0.34   		   		
1076   			0.18   		   		
1082   			-0.46   		   		
1088   			-0.05   		   		
1094   			0.55   		   		
1099   			-0.26   		   		
1105   			0.08   		   		
1111   			0.32   		   		
1117   			0.08   		   		
1122   			0.56   		   		
1128   			-0.13   		   		
1134   			-0.07   		   		
1139   			-0.42   		   		
1145   			0.45   		   		
1151   			0.84   		   		
1157   			0.61   		   		
1162   			1.07   		   		
1168   			0.14   		   		
1174   			0.08   		   		
1180   			0.30   		   		
1185   			-0.05   		   		
1191   			0.93   		   		
1197   			-0.11   		   		
1202   			0.35   		   		
1208   			0.49   		   		
1214   			0.20   		   		
1220   			-0.15   		   		
1225   			0.55   		   		
1231   			0.72   		   		
1237   			0.28   		   		
1243   			0.51   		   		
1248   			0.45   		   		
1254   			1.38   		   		
1260   			1.50   		   		
1265   			0.14   		   		
1271   			1.13   		   		
1277   			0.32   		   		
1283   			1.07   		   		
1288   			0.78   		   		
1294   			0.20   		   		
1300   			0.78   		   		
