Timestamp		Force Z		Comments
0   			1.01   		   		
6   			0.72   		   		
12   			1.59   		   		
18   			1.47   		   		
23   			1.42   		   		
29   			0.95   		   		
35   			0.90   		   		
41   			0.26   		   		
46   			-0.44   		   		
52   			-0.09   		   		
58   			0.84   		   		
63   			-0.26   		   		
69   			0.14   		   		
75   			0.87   		   		
81   			-0.23   		   		
86   			0.47   		   		
92   			-0.34   		   		
98   			-0.05   		   		
104   			-0.09   		   		
109   			-0.55   		   		
115   			-0.44   		   		
121   			0.43   		   		
126   			-0.61   		   		
132   			-0.78   		   		
138   			0.20   		   		
144   			0.32   		   		
149   			-0.09   		   		
155   			0.55   		   		
161   			0.06   		   		
167   			0.64   		   		
172   			0.01   		   		
178   			-0.05   		   		
184   			0.35   		   		
189   			-0.34   		   		
195   			0.99   		   		
201   			0.82   		   		
207   			0.64   		   		
212   			0.12   		   		
218   			0.55   		   		
224   			-2.06   		   		
229   			-0.03   		   		
235   			0.03   		   		
241   			0.32   		   		
247   			0.41   		   		
252   			0.12   		   		
258   			0.35   		   		
264   			0.06   		   		
270   			0.87   		   		
275   			0.11   		   		
281   			0.68   		   		
287   			-1.11   		   		
292   			0.40   		   		
298   			0.68   		   		
304   			0.53   		   		
310   			0.82   		   		
315   			0.24   		   		
321   			-0.11   		   		
327   			1.16   		   		
333   			1.03   		   		
338   			0.68   		   		
344   			1.32   		   		
350   			-0.54   		   		
355   			0.16   		   		
361   			-0.57   		   		
367   			-0.11   		   		
373   			0.06   		   		
378   			-0.11   		   		
384   			-0.63   		   		
390   			-0.42   		   		
396   			-0.42   		   		
401   			-0.36   		   		
407   			0.80   		   		
413   			-0.36   		   		
418   			0.32   		   		
424   			0.78   		   		
430   			-0.26   		   		
436   			0.61   		   		
441   			-0.03   		   		
447   			0.90   		   		
453   			0.78   		   		
459   			0.66   		   		
464   			1.07   		   		
470   			1.07   		   		
476   			1.07   		   		
481   			0.55   		   		
487   			0.37   		   		
493   			0.43   		   		
499   			0.78   		   		
504   			0.93   		   		
510   			0.47   		   		
516   			-0.05   		   		
522   			0.93   		   		
527   			0.30   		   		
533   			0.01   		   		
539   			0.64   		   		
544   			0.30   		   		
550   			0.12   		   		
556   			0.41   		   		
562   			0.41   		   		
567   			1.45   		   		
573   			0.53   		   		
579   			1.57   		   		
585   			0.76   		   		
590   			0.49   		   		
596   			0.84   		   		
602   			0.55   		   		
607   			0.72   		   		
613   			0.78   		   		
619   			0.14   		   		
